time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58452.1889931,G,,,,,21.5,,Gaia,2,,MJD,True
58567.2449537,r,,,,,20.6482,,P48,2,,MJD,True
58572.2049306,g,,,0.16,,19.28,,P48,2,,MJD,
58572.2263889,r,,,0.19,,19.47,,P48,2,,MJD,
58594.765,G,,,0.2,,18.16,,Gaia,2,,MJD,
58594.766,G,,,0.0,,18.16,,GAIA,3,,MJD,
58594.840,G,,,0.0,,18.18,,GAIA,3,,MJD,
58598.0354,B,,,0.115412,,18.4297,,,"5,6",,MJD,
58598.04,V,,,0.043983,,16.7722,,,"5,6",,MJD,
58598.0445,R,,,0.0385363,,17.1446,,,"5,6",,MJD,
58606.0267,B,,,,,19.4902,,,"5,6",,MJD,
58606.0313,V,,,0.0787817,,17.7721,,,"5,6",,MJD,
58606.0351,R,,,0.045579,,17.1987,,,"5,6",,MJD,
58616.946,B,,,,,20.0939,,,"5,6",,MJD,
58616.9505,V,,,,,19.4883,,,"5,6",,MJD,
58616.9551,R,,,0.051098,,17.0265,,,"5,6",,MJD,
58618.305,i,,,0.04,,19.02,,PS1,2,,MJD,
58618.3053536052,i,,,0.0444068,,19.0218,,Pan-STARRS1,4,,MJD,
58618.3144612363,i,,,0.0294232,,18.9477,,Pan-STARRS1,4,,MJD,
58618.3235253364,i,,,0.0333323,,18.926,,Pan-STARRS1,4,,MJD,
58618.3325967407,i,,,0.0364983,,18.9889,,Pan-STARRS1,4,,MJD,
58622.255,G,,,0.0,,19.51,,GAIA,3,,MJD,
58622.329,G,,,0.0,,19.50,,GAIA,3,,MJD,
58624.3060450038,i,,,0.0798037,,19.3395,,Pan-STARRS1,4,,MJD,
58624.3145018364,i,,,0.0745795,,19.4199,,Pan-STARRS1,4,,MJD,
58624.3229013738,i,,,0.0793727,,19.223,,Pan-STARRS1,4,,MJD,
58624.3313369248,i,,,0.0934125,,19.3872,,Pan-STARRS1,4,,MJD,
58649.748,G,,,0.0,,20.32,,GAIA,3,,MJD,
