time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
57951.3039931,G,,,,,21.5,,Gaia,3,,MJD,True
58022.5530093,C,,,,,17.9,Vega,,3,,MJD,
58022.5530093,C,,,,,19,Vega,,3,,MJD,True
58022.6306944,C,,,,,18.1,Vega,,3,,MJD,
58022.6403819,C,,,0.05,,17.6,Vega,,3,,MJD,
58038.59119387731,i,,,0.0403847,,17.9318,,,4,,MJD,
58044.3688161006,w,,,0.010077,,17.5163,,Pan-STARRS1,"6,7",,MJD,
58044.3689931,w,,,0.01,,17.52,,PS1,3,,MJD,
58044.381062962,w,,,0.0115074,,17.5188,,Pan-STARRS1,"6,7",,MJD,
58044.3932570788,w,,,0.00911732,,17.518,,Pan-STARRS1,"6,7",,MJD,
58044.4054432404,w,,,0.0107154,,17.5129,,Pan-STARRS1,"6,7",,MJD,
58076.2765586358,w,,,0.0121549,,17.7934,,Pan-STARRS1,"6,7",,MJD,
58076.3000003458,w,,,0.015279,,17.784,,Pan-STARRS1,"6,7",,MJD,
58076.3117254871,w,,,0.017683,,17.8156,,Pan-STARRS1,"6,7",,MJD,
58090.275,G,,,0.2,,17.82,,Gaia,3,,MJD,
58090.276,G,,,0.0,,17.98,,GAIA,5,,MJD,
58090.350,G,,,0.0,,18.02,,GAIA,5,,MJD,
58094.9151,V,,,,,19.146,,,"8,9",,MJD,
58094.9549,R,,,0.0968064,,17.915,,,"8,9",,MJD,
58115.839,G,,,0.0,,18.46,,GAIA,5,,MJD,
58348.5597743475,w,,,0.105412,,21.8148,,Pan-STARRS1,"6,7",,MJD,
58348.569738621,w,,,0.100422,,21.7683,,Pan-STARRS1,"6,7",,MJD,
58348.5796570209,w,,,0.100241,,21.5852,,Pan-STARRS1,"6,7",,MJD,
58348.5895109273,w,,,0.11003,,21.8329,,Pan-STARRS1,"6,7",,MJD,
