time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
56866.950,G,,,0.0,,17.09,,GAIA,3,,MJD,
56867.024,G,,,0.0,,17.09,,GAIA,3,,MJD,
56867.200,G,,,0.0,,17.06,,GAIA,3,,MJD,
56867.274,G,,,0.0,,17.11,,GAIA,3,,MJD,
56867.451,G,,,0.0,,16.45,,GAIA,3,,MJD,
56867.525,G,,,0.0,,16.44,,GAIA,3,,MJD,
56867.775,G,,,0.0,,16.46,,GAIA,3,,MJD,
56965.543,G,,,0.0,,17.14,,GAIA,3,,MJD,
56965.719,G,,,0.0,,17.20,,GAIA,3,,MJD,
56982.722,G,,,0.0,,16.67,,GAIA,3,,MJD,
56982.796,G,,,0.0,,16.64,,GAIA,3,,MJD,
57140.704,G,,,0.0,,16.73,,GAIA,3,,MJD,
57140.778,G,,,0.0,,16.91,,GAIA,3,,MJD,
57160.958,G,,,0.0,,17.16,,GAIA,3,,MJD,
57161.032,G,,,0.0,,17.25,,GAIA,3,,MJD,
