time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
57887.4719907,orange,,,,,18.59,,ATLAS1,2,,MJD,True
57887.4789931,i,,,0.16,,19.13,,PS1,2,,MJD,
57887.4791167629,i,,,0.164738,,19.1301,,Pan-STARRS1,3,,MJD,
57887.4909962226,i,,,0.153175,,19.0851,,Pan-STARRS1,3,,MJD,
57887.5009954,orange,,,0.14,,18.59,,ATLAS1,2,,MJD,
57891.4895347245,i,,,0.0403028,,19.0727,,Pan-STARRS1,3,,MJD,
57891.5020670748,i,,,0.0456312,,19.1123,,Pan-STARRS1,3,,MJD,
57891.5145430603,i,,,0.0388287,,19.0306,,Pan-STARRS1,3,,MJD,
57891.5270113304,i,,,0.0584653,,19.0953,,Pan-STARRS1,3,,MJD,
57905.4287624112,i,,,0.0723753,,19.9212,,Pan-STARRS1,3,,MJD,
57905.4399082466,i,,,0.0912839,,19.8499,,Pan-STARRS1,3,,MJD,
57905.4510098508,i,,,0.105954,,19.8934,,Pan-STARRS1,3,,MJD,
57905.4621264697,i,,,0.077192,,19.8736,,Pan-STARRS1,3,,MJD,
57913.4237887827,i,,,0.206136,,19.5575,,Pan-STARRS1,3,,MJD,
