time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
57949.5269907,G,,,,,21.5,,Gaia,5,,MJD,True
57970.5178177883,i,,,0.0633832,,18.0737,,Pan-STARRS1,2,,MJD,
57970.5178177883,i,,,0.0578009,,18.0743,,Pan-STARRS1,2,,MJD,
57970.5179977,i,,,0.06,,18.07,,PS1,5,,MJD,
57970.5272626826,i,,,0.0307316,,18.148,,Pan-STARRS1,2,,MJD,
57970.5272626826,i,,,0.0342132,,18.1539,,Pan-STARRS1,2,,MJD,
57970.536701141,i,,,0.0361408,,18.1061,,Pan-STARRS1,2,,MJD,
57970.5367011411,i,,,0.0326034,,18.1213,,Pan-STARRS1,2,,MJD,
57970.5461390796,i,,,0.027486,,18.1314,,Pan-STARRS1,2,,MJD,
57970.5461390796,i,,,0.0236116,,18.1433,,Pan-STARRS1,2,,MJD,
57988.6719907,G,,,0.2,,18.36,,Gaia,5,,MJD,
57988.673,G,,,0.0,,18.44,,GAIA,3,,MJD,
57988.747,G,,,0.0,,18.47,,GAIA,3,,MJD,
58001.4822993181,i,,,0.0840923,,18.5272,,Pan-STARRS1,2,,MJD,
58001.4822993181,i,,,0.0825163,,18.5477,,Pan-STARRS1,2,,MJD,
58001.678,G,,,0.0,,18.89,,GAIA,3,,MJD,
58001.752,G,,,0.0,,18.93,,GAIA,3,,MJD,
58004.0482,B,,,,,18.5939,,,"4,6",,MJD,
58004.0528,V,,,,,19.0468,,,"4,6",,MJD,
58004.0574,r,,,0.102133,,17.4999,,,"4,6",,MJD,
58010.0198,B,,,,,19.5606,,,"4,6",,MJD,
58010.0333,V,,,0.12833,,18.8576,,,"4,6",,MJD,
58010.0379,r,,,0.0569803,,17.8708,,,"4,6",,MJD,
58017.1872,B,,,,,19.3257,,,"4,6",,MJD,
58017.1918,V,,,,,19.2019,,,"4,6",,MJD,
58017.1963,r,,,,,20.0131,,,"4,6",,MJD,
58028.3368392238,i,,,0.126703,,19.7576,,Pan-STARRS1,2,,MJD,
58028.3368392238,i,,,0.128998,,19.7665,,Pan-STARRS1,2,,MJD,
58028.3601087687,i,,,0.151781,,19.7591,,Pan-STARRS1,2,,MJD,
58028.3601087687,i,,,0.144795,,19.7723,,Pan-STARRS1,2,,MJD,
58028.3717458109,i,,,0.158467,,19.7192,,Pan-STARRS1,2,,MJD,
58028.3717458109,i,,,0.150862,,19.7375,,Pan-STARRS1,2,,MJD,
58029.4306219869,i,,,0.124616,,19.8691,,Pan-STARRS1,2,,MJD,
58029.4306219869,i,,,0.124599,,19.8815,,Pan-STARRS1,2,,MJD,
58029.4421097715,i,,,0.151524,,19.6957,,Pan-STARRS1,2,,MJD,
58029.4421097715,i,,,0.147237,,19.7332,,Pan-STARRS1,2,,MJD,
58029.4650882188,i,,,0.238102,,20.5363,,Pan-STARRS1,2,,MJD,
58029.4650882188,i,,,0.237627,,20.5593,,Pan-STARRS1,2,,MJD,
