time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
57359.5088068251,r,,,0.112336,,20.3984,,Pan-STARRS1,2,,MJD,
57359.5199734025,r,,,0.19844,,20.5353,,Pan-STARRS1,2,,MJD,
57359.5311071538,r,,,0.0786259,,20.06,,Pan-STARRS1,2,,MJD,
57359.5423413414,r,,,0.0526005,,19.786,,Pan-STARRS1,2,,MJD,
57360.4603980882,r,,,0.0780574,,19.8684,,Pan-STARRS1,2,,MJD,
57360.4726700913,r,,,0.179072,,20.8845,,Pan-STARRS1,2,,MJD,
57360.4849482138,r,,,0.142547,,20.5215,,Pan-STARRS1,2,,MJD,
57360.4972003433,r,,,0.0910104,,20.1849,,Pan-STARRS1,2,,MJD,
57380.4468591436,i,,,0.0546255,,18.93,,Pan-STARRS1,2,,MJD,
57380.4588688328,i,,,0.0903532,,19.3118,,Pan-STARRS1,2,,MJD,
57401.5091041382,w,,,0.0510813,,20.8367,,Pan-STARRS1,2,,MJD,
57401.5226319246,w,,,0.0302628,,20.3218,,Pan-STARRS1,2,,MJD,
57401.5361652494,w,,,0.0279851,,20.066,,Pan-STARRS1,2,,MJD,
57401.5498487084,w,,,0.0209716,,19.8924,,Pan-STARRS1,2,,MJD,
57404.3573586815,r,,,0.0625179,,19.8158,,Pan-STARRS1,2,,MJD,
57404.3690316263,r,,,0.126775,,21.1812,,Pan-STARRS1,2,,MJD,
57404.3809244615,r,,,0.082218,,20.7439,,Pan-STARRS1,2,,MJD,
57404.3928083897,r,,,0.0606849,,20.0963,,Pan-STARRS1,2,,MJD,
57422.3109534729,w,,,0.0899647,,20.289,,Pan-STARRS1,2,,MJD,
57422.3230432704,w,,,0.0663008,,20.3547,,Pan-STARRS1,2,,MJD,
57422.3351266077,w,,,0.0649493,,20.4089,,Pan-STARRS1,2,,MJD,
57422.3472980349,w,,,0.04418,,19.9002,,Pan-STARRS1,2,,MJD,
57451.2394593064,w,,,0.0477189,,20.8844,,Pan-STARRS1,2,,MJD,
57451.2517665963,w,,,0.0351305,,20.5351,,Pan-STARRS1,2,,MJD,
57451.2641270644,w,,,0.0216308,,20.0082,,Pan-STARRS1,2,,MJD,
57451.2765674087,w,,,0.0212633,,20.0213,,Pan-STARRS1,2,,MJD,
57460.2396309879,w,,,0.0258974,,19.4377,,Pan-STARRS1,2,,MJD,
57460.2511921544,w,,,0.0156459,,19.5639,,Pan-STARRS1,2,,MJD,
57460.2627285281,w,,,0.0226645,,19.78,,Pan-STARRS1,2,,MJD,
57460.2743258518,w,,,0.0490251,,20.8096,,Pan-STARRS1,2,,MJD,
