time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
57567.0669907,orange,,,,,18.08,,ATLAS1,5,,MJD,True
57601.4559954,cyan,,,0.13,,18.65,,ATLAS1,5,,MJD,
57607.480864977,w,,,0.0270557,,19.2541,,Pan-STARRS1,"1,2,4",,MJD,
57607.4809954,w,,,0.03,,19.25,,PS1,5,,MJD,
57607.4918434866,w,,,0.0226478,,19.2632,,Pan-STARRS1,"1,2,4",,MJD,
57607.5028691151,w,,,0.0209285,,19.2836,,Pan-STARRS1,"1,2,4",,MJD,
57607.5138485677,w,,,0.0374634,,19.279,,Pan-STARRS1,"1,2,4",,MJD,
57609.458159485,w,,,0.0304545,,19.3894,,Pan-STARRS1,"1,2,4",,MJD,
57609.469370149,w,,,0.0292536,,19.4247,,Pan-STARRS1,"1,2,4",,MJD,
57609.4805690003,w,,,0.0296041,,19.398,,Pan-STARRS1,"1,2,4",,MJD,
57609.4917735811,w,,,0.0344069,,19.4279,,Pan-STARRS1,"1,2,4",,MJD,
57610.4344891399,w,,,0.0387059,,19.4544,,Pan-STARRS1,"1,2,4",,MJD,
57610.4448296459,w,,,0.0328007,,19.4641,,Pan-STARRS1,"1,2,4",,MJD,
57610.4551358456,w,,,0.035524,,19.4715,,Pan-STARRS1,"1,2,4",,MJD,
57610.4654233592,w,,,0.0401506,,19.4439,,Pan-STARRS1,"1,2,4",,MJD,
57611.4519437511,w,,,0.0520345,,19.5753,,Pan-STARRS1,"1,2,4",,MJD,
57611.463383392,w,,,0.0351361,,19.5522,,Pan-STARRS1,"1,2,4",,MJD,
57611.4748136289,w,,,0.0483888,,19.5304,,Pan-STARRS1,"1,2,4",,MJD,
57611.4862661046,w,,,0.0442228,,19.5919,,Pan-STARRS1,"1,2,4",,MJD,
57638.3794325712,w,,,0.0950131,,20.8235,,Pan-STARRS1,"1,2,4",,MJD,
57638.3897744626,w,,,0.0954864,,20.7668,,Pan-STARRS1,"1,2,4",,MJD,
57638.4000995159,w,,,0.099256,,20.8521,,Pan-STARRS1,"1,2,4",,MJD,
57638.4104221953,w,,,0.0958956,,20.7915,,Pan-STARRS1,"1,2,4",,MJD,
