time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58520.1069907,G,,,,,21.5,,Gaia,1,,MJD,True
58556.2579977,orange,,,,,18.21,,ATLAS1,1,,MJD,True
58560.225,orange,,,0.19,,18.005,,ATLAS1,1,,MJD,
58561.3229977,G,,,0.2,,17.88,,Gaia,1,,MJD,
58561.325,G,,,0.0,,17.87,,GAIA,2,,MJD,
58561.575,G,,,0.0,,17.88,,GAIA,2,,MJD,
58561.751,G,,,0.0,,17.84,,GAIA,2,,MJD,
58561.825,G,,,0.0,,17.81,,GAIA,2,,MJD,
58562.001,G,,,0.0,,17.82,,GAIA,2,,MJD,
58562.075,G,,,0.0,,17.85,,GAIA,2,,MJD,
58562.251,G,,,0.0,,17.82,,GAIA,2,,MJD,
58562.325,G,,,0.0,,17.84,,GAIA,2,,MJD,
58562.501,G,,,0.0,,17.81,,GAIA,2,,MJD,
58562.575,G,,,0.0,,17.80,,GAIA,2,,MJD,
58562.751,G,,,0.0,,17.82,,GAIA,2,,MJD,
58562.825,G,,,0.0,,17.81,,GAIA,2,,MJD,
58563.076,G,,,0.0,,17.80,,GAIA,2,,MJD,
58661.908,G,,,0.0,,20.79,,GAIA,2,,MJD,
