time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58334.3369907,r,,,,,20.29,,P48,2,,MJD,True
58337.325,r,,,,,18.31,,P48,2,,MJD,
58342.3189931,r,,,,,18.52,,P48,2,,MJD,
