time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
51253.5,,,,,,19.6,,,"9,11",,MJD,
51257.08,B,,,0.029,,19.811,,YALO,7,,MJD,
51257.08,I,,,0.078,,19.567,,YALO,7,,MJD,
51257.08,R,,,0.053,,19.618,,YALO,7,,MJD,
51257.08,V,,,0.042,,19.647,,YALO,7,,MJD,
51261.21,B,,,0.028,,19.898,,DANISH 1m,7,,MJD,
51261.21,R,,,0.04,,19.477,,DANISH 1m,7,,MJD,
51261.21,V,,,0.034,,19.637,,DANISH 1m,7,,MJD,
51262.24,B,,,0.03,,19.876,,YALO,7,,MJD,
51262.24,I,,,0.06,,19.59,,YALO,7,,MJD,
51262.24,R,,,0.046,,19.64,,YALO,7,,MJD,
51262.24,V,,,0.041,,19.701,,YALO,7,,MJD,
51265.17,B,,,0.041,,20.058,,YALO,7,,MJD,
51265.17,V,,,0.053,,19.779,,YALO,7,,MJD,
51301.18,B,,,0.454,,21.896,,DANISH 1m,7,,MJD,
51301.18,I,,,0.16,,20.541,,DANISH 1m,7,,MJD,
51301.18,R,,,0.118,,20.912,,DANISH 1m,7,,MJD,
51301.18,V,,,0.448,,22.163,,DANISH 1m,7,,MJD,
51305.16,B,,,0.39,,23.175,,DANISH 1m,7,,MJD,
51305.16,I,,,0.138,,20.696,,DANISH 1m,7,,MJD,
51305.16,R,,,0.083,,21.254,,DANISH 1m,7,,MJD,
51305.16,V,,,0.292,,22.321,,DANISH 1m,7,,MJD,
51312.12,B,,,0.081,,22.697,,DANISH 1m,7,,MJD,
51312.12,V,,,0.107,,22.325,,DANISH 1m,7,,MJD,
51337.35,I,,,0.294,,21.915,,CFHT,7,,MJD,
51337.35,R,,,0.159,,22.217,,CFHT,7,,MJD,
