time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58333.4869907,G,,,,,21.5,,Gaia,2,,MJD,True
58442.507037,g,,,0.256231,,19.2279,,P48,2,,MJD,
58448.5134375,r,,,0.0999324,,18.4563,,P48,2,,MJD,
58448.5598727,r,,,0.0953996,,18.3208,,P48,2,,MJD,
58461.7489931,G,,,0.2,,18.62,,Gaia,2,,MJD,
58461.750,G,,,0.0,,18.61,,GAIA,3,,MJD,
58461.926,G,,,0.0,,18.55,,GAIA,3,,MJD,
58489.991,G,,,0.0,,19.80,,GAIA,3,,MJD,
58512.165,G,,,0.0,,20.57,,GAIA,3,,MJD,
58512.239,G,,,0.0,,20.54,,GAIA,3,,MJD,
