time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
53975.369404,r',SDSS,7.316e-01,0.802,-3.305e-01,25.206,SDSS,SDSS,2,μJy,MJD,True
53975.370233,i',SDSS,1.109e+00,0.837,2.985e-01,24.112,SDSS,SDSS,2,μJy,MJD,True
53975.371063,u',SDSS,1.586e+00,0.704,2.464e+00,22.942,SDSS,SDSS,2,μJy,MJD,True
53975.371892,z',SDSS,3.609e+00,0.600,3.797e+00,22.109,SDSS,SDSS,2,μJy,MJD,True
53975.372722,g',SDSS,4.889e-01,0.625,5.649e-01,24.253,SDSS,SDSS,2,μJy,MJD,True
53990.383327,r',SDSS,1.142e+00,0.215,5.729e+00,21.994,SDSS,SDSS,2,μJy,MJD,
53990.384156,i',SDSS,1.338e+00,0.229,6.284e+00,21.875,SDSS,SDSS,2,μJy,MJD,
53990.384985,u',SDSS,2.954e+00,1.609,-2.189e+00,26.271,SDSS,SDSS,2,μJy,MJD,True
53990.385815,z',SDSS,4.660e+00,0.742,4.343e+00,22.020,SDSS,SDSS,2,μJy,MJD,True
53990.386644,g',SDSS,1.384e+00,0.583,2.697e+00,22.788,SDSS,SDSS,2,μJy,MJD,True
53994.393520,r',SDSS,9.537e-01,0.150,6.837e+00,21.804,SDSS,SDSS,2,μJy,MJD,
53994.394349,i',SDSS,1.263e+00,0.166,8.166e+00,21.595,SDSS,SDSS,2,μJy,MJD,
53994.395179,u',SDSS,1.860e+00,0.588,3.560e+00,22.566,SDSS,SDSS,2,μJy,MJD,True
53994.396008,z',SDSS,4.099e+00,0.315,1.363e+01,21.015,SDSS,SDSS,2,μJy,MJD,
53994.396837,g',SDSS,5.941e-01,0.112,5.709e+00,21.985,SDSS,SDSS,2,μJy,MJD,
53996.377412,r',SDSS,9.260e-01,0.122,8.199e+00,21.608,SDSS,SDSS,2,μJy,MJD,
53996.378241,i',SDSS,1.227e+00,0.174,7.594e+00,21.673,SDSS,SDSS,2,μJy,MJD,
53996.379071,u',SDSS,1.753e+00,0.479,4.066e+00,22.427,SDSS,SDSS,2,μJy,MJD,True
53996.379900,z',SDSS,4.492e+00,0.386,1.208e+01,21.136,SDSS,SDSS,2,μJy,MJD,True
53996.380729,g',SDSS,5.787e-01,0.104,5.947e+00,21.941,SDSS,SDSS,2,μJy,MJD,
54005.390994,r',SDSS,7.188e-01,0.081,9.526e+00,21.446,SDSS,SDSS,2,μJy,MJD,
54005.391823,i',SDSS,1.038e+00,0.123,9.090e+00,21.480,SDSS,SDSS,2,μJy,MJD,
54005.392653,u',SDSS,1.458e+00,0.605,2.611e+00,22.884,SDSS,SDSS,2,μJy,MJD,True
54005.393482,z',SDSS,3.397e+00,0.586,3.275e+00,22.198,SDSS,SDSS,2,μJy,MJD,True
54005.394311,g',SDSS,4.835e-01,0.108,4.782e+00,22.176,SDSS,SDSS,2,μJy,MJD,
54008.337269,r',SDSS,8.278e-01,0.130,6.831e+00,21.805,SDSS,SDSS,2,μJy,MJD,
54008.338099,i',SDSS,1.151e+00,0.165,7.502e+00,21.686,SDSS,SDSS,2,μJy,MJD,
54008.338928,u',SDSS,1.687e+00,1.033,1.654e+00,23.325,SDSS,SDSS,2,μJy,MJD,True
54008.339757,z',SDSS,3.776e+00,0.443,8.008e+00,21.528,SDSS,SDSS,2,μJy,MJD,True
54008.340586,g',SDSS,5.172e-01,0.129,4.289e+00,22.293,SDSS,SDSS,2,μJy,MJD,
54010.332122,r',SDSS,7.077e-01,0.101,7.494e+00,21.705,SDSS,SDSS,2,μJy,MJD,
54010.332951,i',SDSS,1.060e+00,0.145,7.839e+00,21.639,SDSS,SDSS,2,μJy,MJD,
54010.333780,u',SDSS,1.448e+00,1.199,3.969e-01,24.265,SDSS,SDSS,2,μJy,MJD,True
54010.334610,z',SDSS,3.153e+00,0.581,2.193e+00,22.395,SDSS,SDSS,2,μJy,MJD,True
54010.335439,g',SDSS,4.881e-01,0.161,3.213e+00,22.602,SDSS,SDSS,2,μJy,MJD,
54012.324897,r',SDSS,1.182e+00,0.169,7.565e+00,21.695,SDSS,SDSS,2,μJy,MJD,
54012.325726,i',SDSS,1.427e+00,0.145,1.060e+01,21.316,SDSS,SDSS,2,μJy,MJD,
54012.326556,u',SDSS,3.063e+00,0.603,5.944e+00,22.025,SDSS,SDSS,2,μJy,MJD,True
54012.327385,z',SDSS,4.500e+00,0.562,7.402e+00,21.599,SDSS,SDSS,2,μJy,MJD,True
54012.328214,g',SDSS,1.273e+00,0.446,3.166e+00,22.618,SDSS,SDSS,2,μJy,MJD,True
54020.331064,r',SDSS,1.026e+00,0.236,4.670e+00,22.213,SDSS,SDSS,2,μJy,MJD,
