time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
54832.0,R,,,,,21.5,,P48,4,,MJD,True
57757.8159954,G,,,,,21.5,,Gaia,4,,MJD,True
57777.660,g,,,,,16.21676,,PS1,1,,MJD,
57783.633,g,,,,,16.32817,,PS1,1,,MJD,
57783.633,i,,,,,16.96568,,PS1,1,,MJD,
57783.633,r,,,,,16.39200,,PS1,1,,MJD,
57783.633,z,,,,,16.92075,,PS1,1,,MJD,
57789.641,g,,,,,16.66674,,PS1,1,,MJD,
57789.641,i,,,,,17.38425,,PS1,1,,MJD,
57789.641,r,,,,,16.63917,,PS1,1,,MJD,
57789.645,z,,,,,17.23316,,PS1,1,,MJD,
57793.84,G,,,0.2,,17.03,,Gaia,4,,MJD,
57793.841,G,,,0.0,,17.03,,GAIA,5,,MJD,
57798.629,g,,,,,17.5083,,PS1,1,,MJD,
57798.629,i,,,,,17.47340,,PS1,1,,MJD,
57798.629,r,,,,,16.98868,,PS1,1,,MJD,
57798.633,z,,,,,17.26671,,PS1,1,,MJD,
57805.4959954,R,,,,,17.328,,P48,4,,MJD,
57808.578,g,,,,,18.3968,,PS1,1,,MJD,
57808.578,r,,,,,17.33418,,PS1,1,,MJD,
57808.582,i,,,,,17.42178,,PS1,1,,MJD,
57808.582,z,,,,,17.42279,,PS1,1,,MJD,
57809.770,G,,,0.0,,17.73,,GAIA,5,,MJD,
57809.844,G,,,0.0,,17.72,,GAIA,5,,MJD,
57825.574,g,,,,,19.0728,,PS1,1,,MJD,
57825.574,i,,,,,18.3852,,PS1,1,,MJD,
57825.574,r,,,,,18.2069,,PS1,1,,MJD,
57825.574,z,,,,,18.6172,,PS1,1,,MJD,
57848.9654,r,,,,,24.8066,,,"6,9",,MJD,
57848.9725,r,,,,,22.2785,,,"6,9",,MJD,
57848.9796,r,,,,,23.338,,,"6,9",,MJD,
57850.9779,r,,,,,22.1129,,,"6,9",,MJD,
57850.985,r,,,,,22.2056,,,"6,9",,MJD,
57850.9921,r,,,,,22.3812,,,"6,9",,MJD,
57854.455,G,,,0.0,,19.26,,GAIA,5,,MJD,
57854.529,G,,,0.0,,19.32,,GAIA,5,,MJD,
57855.508,i,,,,,19.5386,,PS1,1,,MJD,
57855.523,i,,,,,19.5693,,PS1,1,,MJD,
57865.8536,r,,,,,23.5946,,,"6,9",,MJD,
57865.8607,r,,,,,22.7533,,,"6,9",,MJD,
57865.8678,r,,,,,23.4787,,,"6,9",,MJD,
57870.8624,r,,,,,22.7885,,,"6,9",,MJD,
57870.8695,r,,,,,23.1014,,,"6,9",,MJD,
57870.8766,r,,,,,23.0547,,,"6,9",,MJD,
57874.9493,r,,,,,23.9133,,,"6,9",,MJD,
57874.9564,r,,,,,24.5491,,,"6,9",,MJD,
57876.9327,r,,,,,24.2247,,,"6,9",,MJD,
57876.9398,r,,,,,22.6599,,,"6,9",,MJD,
57876.9469,r,,,,,22.6052,,,"6,9",,MJD,
