time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58585.0109954,G,,,,,21.5,,Gaia,2,,MJD,True
58713.4916551,g,,,0.07,,17.52,,P48,2,,MJD,
58716.4885532,r,,,0.04,,17.28,,P48,2,,MJD,
58721.79,G,,,0.2,,17.58,,Gaia,2,,MJD,
58721.791,G,,,0.0,,17.58,,GAIA,3,,MJD,
58721.967,G,,,0.0,,17.58,,GAIA,3,,MJD,
58738.236,G,,,0.0,,18.38,,GAIA,3,,MJD,
58738.310,G,,,0.0,,18.35,,GAIA,3,,MJD,
58739.6439931,orange,,,,,14.8,,ATLAS1,2,,MJD,True
58742.2417,B,,,,,18.3589,,,"4,5",,MJD,
58743.6239931,orange,,,0.147,,18.813,,ATLAS1,2,,MJD,
58772.129,G,,,0.0,,19.69,,GAIA,3,,MJD,
