time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58809.401,G,,,0.0,,19.73,,GAIA,1,,MJD,
58809.651,G,,,0.0,,19.67,,GAIA,1,,MJD,
58813.979,G,,,0.0,,19.01,,GAIA,1,,MJD,
58814.155,G,,,0.0,,19.01,,GAIA,1,,MJD,
58814.229,G,,,0.0,,18.97,,GAIA,1,,MJD,
58814.405,G,,,0.0,,18.91,,GAIA,1,,MJD,
58814.479,G,,,0.0,,18.95,,GAIA,1,,MJD,
58814.655,G,,,0.0,,18.90,,GAIA,1,,MJD,
