time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58415.0289931,G,,,,,21.5,,Gaia,2,,MJD,True
58444.2669907,G,,,0.2,,18.91,,Gaia,2,,MJD,
58444.268,G,,,0.0,,18.91,,GAIA,1,,MJD,
58444.342,G,,,0.0,,18.83,,GAIA,1,,MJD,
