time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58448.555,r,,,,,19.74,,P48,2,,MJD,True
58451.16,G,,,,,21.5,,Gaia,2,,MJD,True
58465.5129977,r,,,,,17.73,,P48,2,,MJD,
58468.5469907,g,,,,,17.63,,P48,2,,MJD,
58484.1379977,G,,,0.2,,18.58,,Gaia,2,,MJD,
58484.139,G,,,0.0,,18.62,,GAIA,3,,MJD,
58484.213,G,,,0.0,,18.66,,GAIA,3,,MJD,
58506.386,G,,,0.0,,19.67,,GAIA,3,,MJD,
58545.836,G,,,0.0,,20.75,,GAIA,3,,MJD,
58545.910,G,,,0.0,,20.71,,GAIA,3,,MJD,
