time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
56877.925,G,,,0.0,,17.83,,GAIA,2,,MJD,
56878.101,G,,,0.0,,17.90,,GAIA,2,,MJD,
56878.175,G,,,0.0,,17.76,,GAIA,2,,MJD,
56878.351,G,,,0.0,,17.88,,GAIA,2,,MJD,
56878.425,G,,,0.0,,17.79,,GAIA,2,,MJD,
56878.601,G,,,0.0,,17.84,,GAIA,2,,MJD,
57012.628,G,,,0.0,,17.99,,GAIA,2,,MJD,
57049.027,G,,,0.0,,18.11,,GAIA,2,,MJD,
57058.032,G,,,0.0,,16.81,,GAIA,2,,MJD,
57058.106,G,,,0.0,,16.78,,GAIA,2,,MJD,
57058.282,G,,,0.0,,16.89,,GAIA,2,,MJD,
57058.356,G,,,0.0,,16.99,,GAIA,2,,MJD,
