time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
57068.4662247952,w,,,0.09994,,19.8476,,Pan-STARRS1,2,,MJD,
57068.479502316,w,,,0.0718268,,19.913,,Pan-STARRS1,2,,MJD,
57068.4927945264,w,,,0.0786561,,19.9306,,Pan-STARRS1,2,,MJD,
57068.5060930635,w,,,0.0832208,,19.8678,,Pan-STARRS1,2,,MJD,
57423.5233937361,w,,,0.157437,,21.7585,,Pan-STARRS1,2,,MJD,
57462.3723480831,r,,,0.157147,,21.3546,,Pan-STARRS1,2,,MJD,
57483.3579257834,w,,,0.151051,,21.6342,,Pan-STARRS1,2,,MJD,
58116.6279505665,w,,,0.203552,,21.8294,,Pan-STARRS1,2,,MJD,
58221.3243913647,w,,,0.249178,,21.8929,,Pan-STARRS1,2,,MJD,
58498.5498587891,w,,,0.186384,,21.7897,,Pan-STARRS1,2,,MJD,
