time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
37993.5,,,,,,11.7,,,"8,9",,MJD,
38003.0,B,,,,,11.7,,,"6,10",,MJD,
38005.0,B,,,,,12,,,"6,10",,MJD,
38005.0,V,,,,,11.4,,,"6,10",,MJD,
38009.0,B,,,,,12.1,,,"6,10",,MJD,
38009.0,V,,,,,11.5,,,"6,10",,MJD,
38026.0,B,,,,,12.5,,,"6,10",,MJD,
38026.0,V,,,,,11.8,,,"6,10",,MJD,
38027.0,B,,,,,12.8,,,"6,10",,MJD,
38027.0,V,,,,,11.9,,,"6,10",,MJD,
38059.0,V,,,,,12.2,,,"6,10",,MJD,
38060.0,B,,,,,13.4,,,"6,10",,MJD,
38109.0,B,,,,,15.2,,,"6,10",,MJD,
38109.0,V,,,,,13.8,,,"6,10",,MJD,
38142.0,B,,,,,15.6,,,"6,10",,MJD,
38142.0,V,,,,,14.3,,,"6,10",,MJD,
38143.0,B,,,,,15.7,,,"6,10",,MJD,
38143.0,V,,,,,14.5,,,"6,10",,MJD,
38290.0,B,,,,,16.8,,,"6,10",,MJD,
