time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
55530.513,R,,,,,20.444,,P48,2,,MJD,True
55530.558,R,,,,,20.500,,P48,2,,MJD,True
55531.522,R,,,,,21.30,,P48,2,,MJD,True
55532.481,R,,,,,20.5417,,P48,2,,MJD,True
55532.525,R,,,,,21.26,,P48,2,,MJD,True
55538.464,R,,,,,21.38,,P48,2,,MJD,True
55538.518,R,,,,,21.52,,P48,2,,MJD,True
55539.506,R,,,,,21.568,,P48,2,,MJD,True
55541.502,R,,,,,20.97,,P48,2,,MJD,True
55541.545,R,,,,,21.36,,P48,2,,MJD,True
55543.504,R,,,,,21.49,,P48,2,,MJD,True
55543.558,R,,,,,21.482,,P48,2,,MJD,True
55554.491,R,,,,,21.0266,,P48,2,,MJD,True
55554.535,R,,,,,21.008,,P48,2,,MJD,True
55557.498,R,,,,,21.131,,P48,2,,MJD,
55557.552,R,,,,,21.036,,P48,2,,MJD,
55561.442,R,,,,,20.069,,P48,2,,MJD,
55561.487,R,,,,,19.948,,P48,2,,MJD,
55571.444,R,,,,,19.2768,,P48,2,,MJD,
55573.395,R,,,,,19.3040,,P48,2,,MJD,
55573.445,R,,,,,19.3241,,P48,2,,MJD,
55574.400,R,,,,,19.2510,,P48,2,,MJD,
55574.451,R,,,,,19.1565,,P48,2,,MJD,
55575.403,R,,,,,19.2712,,P48,2,,MJD,
55575.450,R,,,,,19.2538,,P48,2,,MJD,
55576.404,R,,,,,19.4624,,P48,2,,MJD,
55576.460,R,,,,,19.546,,P48,2,,MJD,
55577.426,R,,,,,19.689,,P48,2,,MJD,
55577.475,R,,,,,19.3215,,P48,2,,MJD,
55578.437,R,,,,,19.563,,P48,2,,MJD,
55578.480,R,,,,,19.559,,P48,2,,MJD,
55579.432,R,,,,,19.903,,P48,2,,MJD,
55579.476,R,,,,,19.534,,P48,2,,MJD,
55580.436,R,,,,,19.840,,P48,2,,MJD,
55580.480,R,,,,,19.767,,P48,2,,MJD,
55581.416,R,,,,,19.816,,P48,2,,MJD,
55581.461,R,,,,,19.984,,P48,2,,MJD,True
55582.414,R,,,,,19.989,,P48,2,,MJD,
55582.458,R,,,,,19.858,,P48,2,,MJD,
55583.414,R,,,,,19.880,,P48,2,,MJD,
55583.458,R,,,,,19.618,,P48,2,,MJD,
55585.402,R,,,,,20.102,,P48,2,,MJD,
55585.446,R,,,,,19.918,,P48,2,,MJD,
55586.458,R,,,,,19.969,,P48,2,,MJD,
55586.503,R,,,,,20.238,,P48,2,,MJD,
55587.534,R,,,,,20.180,,P48,2,,MJD,
55587.578,R,,,,,20.348,,P48,2,,MJD,True
55588.541,R,,,,,20.046,,P48,2,,MJD,
55589.318,R,,,,,19.984,,P48,2,,MJD,
55589.367,R,,,,,20.198,,P48,2,,MJD,
55590.345,R,,,,,19.901,,P48,2,,MJD,
55590.388,R,,,,,20.226,,P48,2,,MJD,
55594.295,R,,,,,20.282,,P48,2,,MJD,
55597.560,R,,,,,20.256,,P48,2,,MJD,
55601.400,R,,,,,20.001,,P48,2,,MJD,
55601.445,R,,,,,20.682,,P48,2,,MJD,
55603.322,R,,,,,20.577,,P48,2,,MJD,
55603.365,R,,,,,20.490,,P48,2,,MJD,
55604.393,R,,,,,20.734,,P48,2,,MJD,
55604.436,R,,,,,21.015,,P48,2,,MJD,
55605.423,R,,,,,21.024,,P48,2,,MJD,
55605.467,R,,,,,21.252,,P48,2,,MJD,
55606.469,R,,,,,21.006,,P48,2,,MJD,
55606.513,R,,,,,21.055,,P48,2,,MJD,
55608.298,R,,,,,20.430,,P48,2,,MJD,True
55608.342,R,,,,,19.7702,,P48,2,,MJD,True
55614.485,R,,,,,20.807,,P48,2,,MJD,
55614.528,R,,,,,20.94,,P48,2,,MJD,True
55633.192,R,,,,,20.787,,P48,2,,MJD,True
55633.248,R,,,,,21.378,,P48,2,,MJD,True
55634.309,R,,,,,21.399,,P48,2,,MJD,
55634.353,R,,,,,21.362,,P48,2,,MJD,True
