time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
54348.258014,r',SDSS,8.452e-01,0.903,3.676e-01,24.355,SDSS,SDSS,2,μJy,MJD,True
54348.258843,i',SDSS,1.329e+00,0.811,-1.288e+00,25.320,SDSS,SDSS,2,μJy,MJD,True
54348.259673,u',SDSS,1.801e+00,0.644,-3.185e+00,26.649,SDSS,SDSS,2,μJy,MJD,True
54348.260502,z',SDSS,4.560e+00,0.805,2.430e+00,22.350,SDSS,SDSS,2,μJy,MJD,True
54348.261331,g',SDSS,5.480e-01,0.565,8.884e-01,23.889,SDSS,SDSS,2,μJy,MJD,True
54357.227414,r',SDSS,7.437e-01,0.744,-6.317e-01,25.536,SDSS,SDSS,2,μJy,MJD,True
54357.228244,i',SDSS,1.196e+00,0.873,4.958e-01,23.953,SDSS,SDSS,2,μJy,MJD,True
54357.229073,u',SDSS,1.530e+00,1.157,9.353e-01,23.796,SDSS,SDSS,2,μJy,MJD,True
54357.229902,z',SDSS,3.658e+00,0.697,-6.857e-01,22.973,SDSS,SDSS,2,μJy,MJD,True
54357.230732,g',SDSS,5.365e-01,0.827,-4.878e-02,25.201,SDSS,SDSS,2,μJy,MJD,True
54358.224995,r',SDSS,1.059e+00,0.741,-1.425e+00,26.183,SDSS,SDSS,2,μJy,MJD,True
54358.226653,u',SDSS,2.249e+00,1.633,1.341e-02,24.652,SDSS,SDSS,2,μJy,MJD,True
54358.227482,z',SDSS,5.610e+00,0.884,4.318e+00,22.024,SDSS,SDSS,2,μJy,MJD,True
54358.228312,g',SDSS,6.659e-01,0.963,-2.354e-01,25.509,SDSS,SDSS,2,μJy,MJD,True
54359.191951,i',SDSS,2.907e+00,0.923,3.825e+00,22.396,SDSS,SDSS,2,μJy,MJD,True
54359.192780,u',SDSS,2.685e+00,1.807,2.099e-01,24.450,SDSS,SDSS,2,μJy,MJD,True
54359.193609,z',SDSS,6.960e+00,0.950,6.504e+00,21.710,SDSS,SDSS,2,μJy,MJD,True
54359.194439,g',SDSS,7.406e-01,1.025,3.401e-01,24.565,SDSS,SDSS,2,μJy,MJD,True
54362.277028,r',SDSS,7.622e-01,0.813,4.284e-01,24.286,SDSS,SDSS,2,μJy,MJD,True
54362.277857,i',SDSS,1.230e+00,0.618,-1.866e+00,25.630,SDSS,SDSS,2,μJy,MJD,True
54362.278686,u',SDSS,1.472e+00,1.006,-1.325e+00,25.809,SDSS,SDSS,2,μJy,MJD,True
54362.279516,z',SDSS,3.908e+00,0.735,9.566e-01,22.638,SDSS,SDSS,2,μJy,MJD,True
54362.280345,g',SDSS,5.201e-01,0.786,-2.080e-01,25.465,SDSS,SDSS,2,μJy,MJD,True
54365.225243,r',SDSS,1.164e+00,0.734,-1.662e+00,26.328,SDSS,SDSS,2,μJy,MJD,True
54365.226073,i',SDSS,1.675e+00,1.035,-1.200e+00,25.267,SDSS,SDSS,2,μJy,MJD,True
54365.226902,u',SDSS,2.486e+00,1.488,1.794e+00,23.251,SDSS,SDSS,2,μJy,MJD,True
54365.227731,z',SDSS,4.457e+00,0.829,4.199e-01,22.747,SDSS,SDSS,2,μJy,MJD,True
54365.228560,g',SDSS,9.284e-01,1.267,-5.114e-02,25.205,SDSS,SDSS,2,μJy,MJD,True
54365.257968,r',SDSS,8.919e-01,0.863,-6.962e-01,25.600,SDSS,SDSS,2,μJy,MJD,True
54365.258798,i',SDSS,1.272e+00,0.862,-8.845e-01,25.060,SDSS,SDSS,2,μJy,MJD,True
54365.259627,u',SDSS,1.970e+00,1.423,9.119e-01,23.814,SDSS,SDSS,2,μJy,MJD,True
54365.260456,z',SDSS,4.165e+00,0.726,2.872e+00,22.269,SDSS,SDSS,2,μJy,MJD,True
54365.261285,g',SDSS,8.087e-01,0.842,9.179e-01,23.860,SDSS,SDSS,2,μJy,MJD,True
54373.331625,r',SDSS,1.789e+00,0.901,2.348e+00,22.933,SDSS,SDSS,2,μJy,MJD,True
54373.333283,u',SDSS,6.092e+00,1.438,-6.775e+00,27.447,SDSS,SDSS,2,μJy,MJD,True
54373.334113,z',SDSS,6.201e+00,0.393,-1.696e+01,24.875,SDSS,SDSS,2,μJy,MJD,True
54373.334942,g',SDSS,1.888e+00,1.159,2.160e+00,23.021,SDSS,SDSS,2,μJy,MJD,True
