time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58455.6819907,G,,,,,21.5,,Gaia,2,,MJD,True
58464.55,r,,,,,19.99,,P48,2,,MJD,True
58471.5082292,g,,,0.16,,19.75,,P48,2,,MJD,
58471.5399306,r,,,0.17,,19.9,,P48,2,,MJD,
58471.5486458,r,,,0.21,,19.86,,P48,2,,MJD,
58474.4783333,r,,,0.1,,18.92,,P48,2,,MJD,
58474.4942593,r,,,0.12,,19.07,,P48,2,,MJD,
58481.6389931,orange,,,,,19,,ATLAS1,2,,MJD,True
58483.5909954,orange,,,0.099,,18.233,,ATLAS1,2,,MJD,
58492.1509954,G,,,0.2,,18.1,,Gaia,2,,MJD,
58492.152,G,,,0.0,,18.12,,GAIA,3,,MJD,
58492.226,G,,,0.0,,18.04,,GAIA,3,,MJD,
58503.1483,R,,,0.0872713,,17.9271,,,"4,5",,MJD,
58503.731,G,,,0.0,,18.80,,GAIA,3,,MJD,
58503.908,G,,,0.0,,18.82,,GAIA,3,,MJD,
58510.1254,R,,,0.130479,,18.0557,,,"4,5",,MJD,
58515.0689,V,,,,,19.5765,,,"4,5",,MJD,
58515.0742,R,,,0.0860619,,18.3023,,,"4,5",,MJD,
