time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58590.5259954,G,,,,,21.5,,Gaia,2,,MJD,True
58609.1963426,g,,,,,20.1291,,P48,2,,MJD,True
58612.265,cyan,,,,,19.42,,ATLAS1,2,,MJD,True
58616.2419907,orange,,,0.226,,18.357,,ATLAS1,2,,MJD,
58617.1821296,g,,,0.08,,18.09,,P48,2,,MJD,
58617.2187153,r,,,0.05,,18.06,,P48,2,,MJD,
58634.3289931,G,,,0.2,,18.56,,Gaia,2,,MJD,
58634.330,G,,,0.0,,18.54,,GAIA,3,,MJD,
58634.507,G,,,0.0,,18.51,,GAIA,3,,MJD,
58634.757,G,,,0.0,,18.58,,GAIA,3,,MJD,
58635.007,G,,,0.0,,18.57,,GAIA,3,,MJD,
58635.081,G,,,0.0,,18.55,,GAIA,3,,MJD,
58642.511,G,,,0.0,,18.90,,GAIA,3,,MJD,
58642.761,G,,,0.0,,18.92,,GAIA,3,,MJD,
58642.835,G,,,0.0,,18.97,,GAIA,3,,MJD,
58643.011,G,,,0.0,,18.96,,GAIA,3,,MJD,
58643.085,G,,,0.0,,18.95,,GAIA,3,,MJD,
58643.262,G,,,0.0,,18.98,,GAIA,3,,MJD,
58643.336,G,,,0.0,,18.96,,GAIA,3,,MJD,
58643.512,G,,,0.0,,18.96,,GAIA,3,,MJD,
58643.586,G,,,0.0,,19.02,,GAIA,3,,MJD,
