time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
52377.3,C,,,,,17,,,"11,15",,MJD,
52378.3,C,,,,,16.9,,,"11,15",,MJD,
52378.34,B,,,0.05500,,17.56700,,kait3,"2,6",,MJD,
52378.34,I,,,0.04200,,16.98200,,kait3,"2,6",,MJD,
52378.34,R,,,0.04800,,17.03100,,kait3,"2,6",,MJD,
52378.34,V,,,0.06400,,17.31000,,kait3,"2,6",,MJD,
52380.1,C,,,,,17.4,,,"11,15",,MJD,
52380.30,B,,,0.02300,,17.10700,,kait3,"2,6",,MJD,
52380.30,I,,,0.02900,,16.57000,,kait3,"2,6",,MJD,
52380.30,R,,,0.01800,,16.61600,,kait3,"2,6",,MJD,
52380.30,V,,,0.01800,,16.86100,,kait3,"2,6",,MJD,
52380.89,R,,,,,16.9,,,"11,15",,MJD,
52383.34,B,,,0.02800,,16.81200,,kait3,"2,6",,MJD,
52383.34,I,,,0.02900,,16.21400,,kait3,"2,6",,MJD,
52383.34,R,,,0.01300,,16.22700,,kait3,"2,6",,MJD,
52383.34,V,,,0.02500,,16.46500,,kait3,"2,6",,MJD,
52384.33,B,,,0.01900,,16.77400,,kait3,"2,6",,MJD,
52384.33,I,,,0.02300,,16.17400,,kait3,"2,6",,MJD,
52384.33,R,,,0.01400,,16.15400,,kait3,"2,6",,MJD,
52384.33,V,,,0.01500,,16.44500,,kait3,"2,6",,MJD,
52385.34,I,,,0.02500,,16.11600,,kait3,"2,6",,MJD,
52385.34,R,,,0.02000,,16.11100,,kait3,"2,6",,MJD,
52386.30,B,,,0.03100,,16.77800,,kait3,"2,6",,MJD,
52386.30,I,,,0.03600,,16.21100,,kait3,"2,6",,MJD,
52386.30,R,,,0.01600,,16.08900,,kait3,"2,6",,MJD,
52386.30,V,,,0.02200,,16.35200,,kait3,"2,6",,MJD,
52387.33,I,,,0.03700,,16.21300,,kait3,"2,6",,MJD,
52387.33,R,,,0.02900,,16.00500,,kait3,"2,6",,MJD,
52387.33,V,,,0.03100,,16.29000,,kait3,"2,6",,MJD,
52396.28,B,,,0.10600,,18.48900,,kait3,"2,6",,MJD,
52396.28,I,,,0.03400,,16.28100,,kait3,"2,6",,MJD,
52396.28,R,,,0.03100,,16.58500,,kait3,"2,6",,MJD,
52396.28,V,,,0.02800,,17.01200,,kait3,"2,6",,MJD,
52398.31,B,,,0.10500,,18.46400,,kait3,"2,6",,MJD,
52398.31,I,,,0.03200,,16.41400,,kait3,"2,6",,MJD,
52398.31,R,,,0.02200,,16.68800,,kait3,"2,6",,MJD,
52398.31,V,,,0.03800,,17.25000,,kait3,"2,6",,MJD,
52400.28,B,,,0.10600,,18.64500,,kait3,"2,6",,MJD,
52400.28,I,,,0.05900,,16.33100,,kait3,"2,6",,MJD,
52400.28,R,,,0.04500,,16.85400,,kait3,"2,6",,MJD,
52400.28,V,,,0.04500,,17.35300,,kait3,"2,6",,MJD,
52403.28,I,,,0.03200,,16.73700,,kait3,"2,6",,MJD,
52403.28,R,,,0.02700,,17.13600,,kait3,"2,6",,MJD,
52403.28,V,,,0.03100,,17.65400,,kait3,"2,6",,MJD,
52406.30,I,,,0.03900,,17.03300,,kait3,"2,6",,MJD,
52406.30,R,,,0.03100,,17.53800,,kait3,"2,6",,MJD,
52406.30,V,,,0.03300,,17.97200,,kait3,"2,6",,MJD,
52407.29,B,,,0.03500,,19.19100,,nickel,"2,6",,MJD,
52407.29,I,,,0.04200,,17.00900,,nickel,"2,6",,MJD,
52407.29,R,,,0.01800,,17.56300,,nickel,"2,6",,MJD,
52407.29,V,,,0.01400,,18.09900,,nickel,"2,6",,MJD,
52408.26,B,,,0.05100,,19.29700,,nickel,"2,6",,MJD,
52408.26,I,,,0.06700,,17.12300,,nickel,"2,6",,MJD,
52408.26,R,,,0.04200,,17.64800,,nickel,"2,6",,MJD,
52408.26,V,,,0.02900,,18.11900,,nickel,"2,6",,MJD,
52409.25,B,,,0.04500,,19.22700,,nickel,"2,6",,MJD,
52409.25,I,,,0.04900,,17.21200,,nickel,"2,6",,MJD,
52409.25,R,,,0.02400,,17.72600,,nickel,"2,6",,MJD,
52409.25,V,,,0.03700,,18.18800,,nickel,"2,6",,MJD,
52409.27,B,,,0.05700,,19.25800,,kait3,"2,6",,MJD,
52409.27,I,,,0.03700,,17.22800,,kait3,"2,6",,MJD,
52409.27,R,,,0.04600,,17.71200,,kait3,"2,6",,MJD,
52409.27,V,,,0.04700,,18.14000,,kait3,"2,6",,MJD,
52410.25,B,,,0.07400,,19.34100,,nickel,"2,6",,MJD,
52410.25,I,,,0.04100,,17.22900,,nickel,"2,6",,MJD,
52410.25,R,,,0.03000,,17.81100,,nickel,"2,6",,MJD,
52410.25,V,,,0.04400,,18.16800,,nickel,"2,6",,MJD,
52419.18,I,,,0.11700,,17.86200,,kait3,"2,6",,MJD,
52419.18,R,,,0.09200,,18.16400,,kait3,"2,6",,MJD,
52419.18,V,,,0.12500,,18.47000,,kait3,"2,6",,MJD,
52420.29,R,,,0.28700,,18.19700,,kait3,"2,6",,MJD,
52420.29,V,,,0.33400,,18.61000,,kait3,"2,6",,MJD,
52423.21,I,,,0.10100,,18.11000,,kait3,"2,6",,MJD,
52423.21,R,,,0.07000,,18.40500,,kait3,"2,6",,MJD,
52423.21,V,,,0.05600,,18.66500,,kait3,"2,6",,MJD,
52426.19,I,,,0.10800,,18.25800,,kait3,"2,6",,MJD,
52426.19,R,,,0.07700,,18.48600,,kait3,"2,6",,MJD,
52426.19,V,,,0.06800,,18.69300,,kait3,"2,6",,MJD,
52429.22,I,,,0.12900,,18.29700,,kait3,"2,6",,MJD,
52429.22,R,,,0.05600,,18.69900,,kait3,"2,6",,MJD,
52429.22,V,,,0.06700,,18.86000,,kait3,"2,6",,MJD,
52431.22,I,,,0.10600,,18.34000,,kait3,"2,6",,MJD,
52431.22,R,,,0.10000,,18.83300,,kait3,"2,6",,MJD,
52431.22,V,,,0.09500,,18.86100,,kait3,"2,6",,MJD,
52436.21,I,,,0.10200,,18.62800,,kait3,"2,6",,MJD,
52436.21,R,,,0.07300,,19.11000,,kait3,"2,6",,MJD,
52436.21,V,,,0.09900,,19.08900,,kait3,"2,6",,MJD,
52436.22,B,,,0.06500,,19.95900,,nickel,"2,6",,MJD,
52436.22,I,,,0.10400,,18.56200,,nickel,"2,6",,MJD,
52436.22,R,,,0.06400,,19.01600,,nickel,"2,6",,MJD,
