time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
56600.5907928463,g,,,0.190155,,19.6208,,Pan-STARRS1,2,,MJD,
56600.6028403653,g,,,0.17472,,19.9107,,Pan-STARRS1,2,,MJD,
56602.5392467203,r,,,0.142063,,19.126,,Pan-STARRS1,2,,MJD,
56602.5515137292,r,,,0.135597,,19.3379,,Pan-STARRS1,2,,MJD,
57687.5958951687,w,,,0.121466,,20.4507,,Pan-STARRS1,2,,MJD,
57687.6068959371,w,,,0.116557,,20.4911,,Pan-STARRS1,2,,MJD,
57687.6179537742,w,,,0.117343,,20.451,,Pan-STARRS1,2,,MJD,
57687.6289320458,w,,,0.105012,,20.3162,,Pan-STARRS1,2,,MJD,
58078.3740912894,w,,,0.0255515,,19.4408,,Pan-STARRS1,2,,MJD,
58078.3870782671,w,,,0.0256237,,19.4329,,Pan-STARRS1,2,,MJD,
58078.400195669,w,,,0.0218091,,19.4234,,Pan-STARRS1,2,,MJD,
58078.4134572452,w,,,0.0245496,,19.3619,,Pan-STARRS1,2,,MJD,
