time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
56228.5,,,,,,16.1,,,"3,7",,MJD,
56245.50,B,,,0.059,,17.768,,nickel2,9,,MJD,
56245.50,I,,,0.069,,17.400,,nickel2,9,,MJD,
56245.50,R,,,0.022,,17.194,,nickel2,9,,MJD,
56245.50,V,,,0.031,,17.228,,nickel2,9,,MJD,
56256.51,B,,,0.196,,17.667,,nickel2,9,,MJD,
56256.51,I,,,0.089,,17.722,,nickel2,9,,MJD,
56256.51,R,,,0.026,,17.544,,nickel2,9,,MJD,
56256.51,V,,,0.033,,17.545,,nickel2,9,,MJD,
56268.50,B,,,0.137,,18.097,,nickel2,9,,MJD,
56268.50,I,,,0.122,,18.133,,nickel2,9,,MJD,
56268.50,R,,,0.172,,18.044,,nickel2,9,,MJD,
56268.50,V,,,0.031,,17.708,,nickel2,9,,MJD,
56295.52,B,,,0.092,,18.526,,nickel2,9,,MJD,
56295.52,R,,,0.059,,18.640,,nickel2,9,,MJD,
56295.52,V,,,0.029,,18.210,,nickel2,9,,MJD,
56305.43,B,,,0.120,,18.830,,nickel2,9,,MJD,
56305.43,R,,,0.113,,18.916,,nickel2,9,,MJD,
56305.43,V,,,0.083,,18.466,,nickel2,9,,MJD,
56312.46,B,,,0.097,,18.892,,nickel2,9,,MJD,
56312.46,I,,,0.218,,19.089,,nickel2,9,,MJD,
56312.46,R,,,0.073,,19.026,,nickel2,9,,MJD,
56312.46,V,,,0.035,,18.518,,nickel2,9,,MJD,
56325.31,B,,,0.098,,19.181,,nickel2,9,,MJD,
56325.31,R,,,0.111,,19.383,,nickel2,9,,MJD,
56325.31,V,,,0.071,,18.621,,nickel2,9,,MJD,
56328.33,B,,,0.120,,19.182,,nickel2,9,,MJD,
56328.33,I,,,0.281,,19.367,,nickel2,9,,MJD,
56328.33,R,,,0.119,,19.472,,nickel2,9,,MJD,
56328.33,V,,,0.139,,18.567,,nickel2,9,,MJD,
