time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
57790.6079977,G,,,,,21.5,,Gaia,3,,MJD,True
57820.1489931,G,,,0.2,,18.94,,Gaia,3,,MJD,
57820.150,G,,,0.0,,19.00,,GAIA,2,,MJD,
57820.224,G,,,0.0,,18.98,,GAIA,2,,MJD,
57861.929,G,,,0.0,,19.66,,GAIA,2,,MJD,
57862.105,G,,,0.0,,19.70,,GAIA,2,,MJD,
57862.179,G,,,0.0,,19.71,,GAIA,2,,MJD,
57862.355,G,,,0.0,,19.70,,GAIA,2,,MJD,
57867.608,G,,,0.0,,20.02,,GAIA,2,,MJD,
57867.682,G,,,0.0,,20.05,,GAIA,2,,MJD,
57867.858,G,,,0.0,,20.12,,GAIA,2,,MJD,
57868.182,G,,,0.0,,20.06,,GAIA,2,,MJD,
