time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
56911.873,G,,,0.0,,16.79,,GAIA,2,,MJD,
56911.948,G,,,0.0,,16.77,,GAIA,2,,MJD,
56934.751,G,,,0.0,,16.91,,GAIA,2,,MJD,
56935.001,G,,,0.0,,16.29,,GAIA,2,,MJD,
56935.075,G,,,0.0,,16.30,,GAIA,2,,MJD,
56935.251,G,,,0.0,,16.88,,GAIA,2,,MJD,
56935.325,G,,,0.0,,16.30,,GAIA,2,,MJD,
56935.501,G,,,0.0,,16.73,,GAIA,2,,MJD,
56935.575,G,,,0.0,,16.90,,GAIA,2,,MJD,
56942.079,G,,,0.0,,16.86,,GAIA,2,,MJD,
56942.255,G,,,0.0,,16.27,,GAIA,2,,MJD,
56942.329,G,,,0.0,,16.86,,GAIA,2,,MJD,
56942.506,G,,,0.0,,16.26,,GAIA,2,,MJD,
56942.579,G,,,0.0,,16.30,,GAIA,2,,MJD,
56942.756,G,,,0.0,,16.28,,GAIA,2,,MJD,
56942.830,G,,,0.0,,16.89,,GAIA,2,,MJD,
56943.006,G,,,0.0,,16.90,,GAIA,2,,MJD,
57033.273,G,,,0.0,,16.91,,GAIA,2,,MJD,
57067.254,G,,,0.0,,16.74,,GAIA,2,,MJD,
57067.329,G,,,0.0,,16.73,,GAIA,2,,MJD,
57105.043,G,,,0.0,,16.86,,GAIA,2,,MJD,
57105.220,G,,,0.0,,16.90,,GAIA,2,,MJD,
57116.224,G,,,0.0,,16.94,,GAIA,2,,MJD,
