time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58213.4309954,orange,,,,,19.11,,ATLAS1,3,,MJD,True
58223.3979977,orange,,,0.139,,18.455,,ATLAS1,3,,MJD,
