time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58082.3859954,cyan,,,,,18.86,,ATLAS1,3,,MJD,True
58082.3889931,cyan,,,0.157,,18.952,,ATLAS1,3,,MJD,
58094.3778593127,i,,,0.038548,,18.4292,,Pan-STARRS1,"4,5",,MJD,
58094.3779977,i,,,0.04,,18.43,,PS1,3,,MJD,
58094.3895898409,i,,,0.0582919,,18.4271,,Pan-STARRS1,"4,5",,MJD,
58094.4013354661,i,,,0.0540367,,18.4037,,Pan-STARRS1,"4,5",,MJD,
58094.4130924433,i,,,0.0517424,,18.4735,,Pan-STARRS1,"4,5",,MJD,
58120.2871670839,i,,,0.106667,,19.0663,,Pan-STARRS1,"4,5",,MJD,
58120.2969067382,i,,,0.129078,,19.1051,,Pan-STARRS1,"4,5",,MJD,
