time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
55951.5,,,,,,17.4,,,"4,7",,MJD,
55953.9741,UVW1,,,,,18.643,Vega,Swift,2,,MJD,True
55953.9769,U,,,0.304,,18.223,Vega,Swift,2,,MJD,
55953.9835,UVW2,,,,,19.095,Vega,Swift,2,,MJD,True
55953.9891,V,,,,,17.468,Vega,Swift,2,,MJD,True
55953.9962,UVM2,,,,,19.062,Vega,Swift,2,,MJD,True
55956.4859,U,,,,,18.359,Vega,Swift,2,,MJD,True
55956.4878,B,,,,,18.374,Vega,Swift,2,,MJD,True
55956.4925,UVW2,,,,,19.023,Vega,Swift,2,,MJD,True
55956.4981,V,,,,,17.447,Vega,Swift,2,,MJD,True
55956.5018,UVM2,,,,,18.739,Vega,Swift,2,,MJD,True
55956.5149,UVW1,,,,,18.588,Vega,Swift,2,,MJD,True
55957.4875,UVW1,,,,,18.717,Vega,Swift,2,,MJD,True
55957.4938,U,,,0.335,,18.388,Vega,Swift,2,,MJD,
55957.4965,B,,,,,18.436,Vega,Swift,2,,MJD,True
55957.4980,V,,,,,17.450,Vega,Swift,2,,MJD,True
55959.3929,UVW1,,,,,18.713,Vega,Swift,2,,MJD,True
55959.4004,U,,,0.326,,18.354,Vega,Swift,2,,MJD,
55959.4037,B,,,,,18.434,Vega,Swift,2,,MJD,True
55959.4055,V,,,,,17.446,Vega,Swift,2,,MJD,True
55961.8990,UVW1,,,,,18.666,Vega,Swift,2,,MJD,True
55961.9060,U,,,,,18.424,Vega,Swift,2,,MJD,True
55961.9090,B,,,,,18.377,Vega,Swift,2,,MJD,True
55961.9113,V,,,,,17.415,Vega,Swift,2,,MJD,True
55963.8373,UVW1,,,,,18.705,Vega,Swift,2,,MJD,True
55963.8449,U,,,,,18.458,Vega,Swift,2,,MJD,True
55963.8482,B,,,,,18.431,Vega,Swift,2,,MJD,True
55963.8502,V,,,,,17.442,Vega,Swift,2,,MJD,True
