time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58768.2469907,orange,,,,,17.97,,ATLAS1,1,,MJD,True
58769.236,G,,,0.0,,16.72,,GAIA,2,,MJD,
58769.3089931,G,,,,,21.5,,Gaia,1,,MJD,True
58769.310,G,,,0.0,,16.73,,GAIA,2,,MJD,
58769.39,orange,,,0.037,,16.869,,ATLAS1,1,,MJD,
58769.485,G,,,0.2,,16.81,,Gaia,1,,MJD,
58769.486,G,,,0.0,,16.81,,GAIA,2,,MJD,
58769.560,G,,,0.0,,16.83,,GAIA,2,,MJD,
58773.9686,B,,,0.0678027,,17.7816,,,"3,4",,MJD,
58773.9731,V,,,0.0612112,,17.6524,,,"3,4",,MJD,
58773.9777,r,,,0.0462239,,17.6933,,,"3,4",,MJD,
58791.509,G,,,0.0,,19.00,,GAIA,2,,MJD,
58791.583,G,,,0.0,,18.95,,GAIA,2,,MJD,
