time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
57830.3369907,orange,,,,,19.22,,ATLAS1,2,,MJD,True
57834.295,cyan,,,0.04,,17.36,,ATLAS1,2,,MJD,
