time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
57729.5,,,,,,16.8,,,"3,7",,MJD,
57816.5809496217,w,,,0.0694272,,19.8452,,Pan-STARRS1,"3,4,5",,MJD,
57816.5809954,w,,,0.07,,19.85,,PS1,6,,MJD,
57816.6046356476,w,,,0.0799832,,19.8652,,Pan-STARRS1,"3,4,5",,MJD,
57816.6155988872,w,,,0.0846532,,19.8729,,Pan-STARRS1,"3,4,5",,MJD,
57816.6265497683,w,,,0.0917419,,19.8691,,Pan-STARRS1,"3,4,5",,MJD,
57831.485457954,i,,,0.204958,,20.413,,Pan-STARRS1,"3,4,5",,MJD,
57831.4951566695,i,,,0.199483,,20.5195,,Pan-STARRS1,"3,4,5",,MJD,
57839.5089570011,w,,,0.0499113,,20.5489,,Pan-STARRS1,"3,4,5",,MJD,
57839.5189381269,w,,,0.0545458,,20.4999,,Pan-STARRS1,"3,4,5",,MJD,
57839.5289609502,w,,,0.0554674,,20.5117,,Pan-STARRS1,"3,4,5",,MJD,
57839.5389475116,w,,,0.0521298,,20.4421,,Pan-STARRS1,"3,4,5",,MJD,
