time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58368.4229977,r,,,,,20.67,,P48,2,,MJD,True
58368.4231,r,,,,,20.67,,P48,2,,MJD,True
58371.3789931,g,,,,,20.01,,P48,2,,MJD,
58422.3189931,r,,,,,18.77,,P48,2,,MJD,
58422.3193403,r,,,0.0721742,,18.7669,,P48,2,,MJD,
58425.2323843,r,,,0.139323,,18.4867,,P48,2,,MJD,
58428.2156597,g,,,0.0952541,,19.0782,,P48,2,,MJD,
58428.2523958,r,,,0.0788645,,18.7283,,P48,2,,MJD,
58431.1941319,r,,,0.121592,,18.7534,,P48,2,,MJD,
58484.2171647307,w,,,0.0176231,,18.7184,,Pan-STARRS1,3,,MJD,
58484.2285618306,w,,,0.0276154,,18.7485,,Pan-STARRS1,3,,MJD,
58484.2399268803,w,,,0.0269689,,18.7441,,Pan-STARRS1,3,,MJD,
58484.2512409976,w,,,0.0301052,,18.7998,,Pan-STARRS1,3,,MJD,
