time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58617.3958102,g,,,,,19.8923,,P48,2,,MJD,True
58629.4179977,w,,,0.02,,18.91,,PS1,2,,MJD,
58629.4182390231,w,,,0.0233044,,18.9074,,Pan-STARRS1,1,,MJD,
58629.4292307687,w,,,0.0152479,,18.959,,Pan-STARRS1,1,,MJD,
58629.4402462999,w,,,0.0217427,,18.9067,,Pan-STARRS1,1,,MJD,
58634.3504167,r,,,0.07,,18.25,,P48,2,,MJD,
58635.4225681811,w,,,0.0111132,,18.4048,,Pan-STARRS1,1,,MJD,
58635.4346435303,w,,,0.0121282,,18.428,,Pan-STARRS1,1,,MJD,
58635.446727735,w,,,0.0149481,,18.4203,,Pan-STARRS1,1,,MJD,
58635.4588090959,w,,,0.0162893,,18.3872,,Pan-STARRS1,1,,MJD,
58637.3137384,r,,,0.06,,18.17,,P48,2,,MJD,
58640.2739583,r,,,0.06,,18.2,,P48,2,,MJD,
58643.2933333,r,,,0.07,,18.24,,P48,2,,MJD,
58659.3783174673,w,,,0.0292316,,19.1419,,Pan-STARRS1,1,,MJD,
58659.3902066429,w,,,0.0294989,,19.1342,,Pan-STARRS1,1,,MJD,
58659.4021207868,w,,,0.0220471,,19.1692,,Pan-STARRS1,1,,MJD,
58659.4139962474,w,,,0.0247857,,19.1687,,Pan-STARRS1,1,,MJD,
58668.372243022,w,,,0.0292054,,19.3336,,Pan-STARRS1,1,,MJD,
58668.3841554727,w,,,0.026348,,19.3462,,Pan-STARRS1,1,,MJD,
58668.3960570558,w,,,0.0271833,,19.3294,,Pan-STARRS1,1,,MJD,
58668.4078873689,w,,,0.0276693,,19.3774,,Pan-STARRS1,1,,MJD,
