time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58674.3773289575,i,,,0.11067,,20.5437,,Pan-STARRS1,1,,MJD,
58674.3929811608,i,,,0.150466,,20.6365,,Pan-STARRS1,1,,MJD,
58674.4088745899,i,,,0.144612,,20.549,,Pan-STARRS1,1,,MJD,
58674.4267436549,i,,,0.127991,,20.4911,,Pan-STARRS1,1,,MJD,
58684.3673475198,i,,,0.11041,,19.3629,,Pan-STARRS1,1,,MJD,
58684.3789736076,i,,,0.106455,,19.2583,,Pan-STARRS1,1,,MJD,
58684.3905988909,i,,,0.106547,,19.298,,Pan-STARRS1,1,,MJD,
58684.4022057533,i,,,0.143182,,19.2785,,Pan-STARRS1,1,,MJD,
