time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58407.4819907,G,,,,,21.5,,Gaia,3,,MJD,True
58453.7159954,G,,,0.2,,18.08,,Gaia,3,,MJD,
58453.717,G,,,0.0,,18.09,,GAIA,1,,MJD,
58453.893,G,,,0.0,,18.03,,GAIA,1,,MJD,
58468.5380903,r,,,0.05,,17.87,,P48,3,,MJD,
58468.5462153,g,,,0.06,,17.77,,P48,3,,MJD,
58478.969,G,,,0.0,,18.53,,GAIA,1,,MJD,
58482.2676,B,,,,,19.1869,,,"2,4",,MJD,
58482.2721,V,,,,,19.4164,,,"2,4",,MJD,
58482.2767,R,,,,,19.4824,,,"2,4",,MJD,
58512.204,G,,,0.0,,19.92,,GAIA,1,,MJD,
