time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
57357.2586371256,w,,,0.114525,,21.4761,,Pan-STARRS1,2,,MJD,
57357.2586371256,w,,,0.11564,,21.5195,,Pan-STARRS1,2,,MJD,
57357.2691449937,w,,,0.126448,,21.5347,,Pan-STARRS1,2,,MJD,
57357.2691449937,w,,,0.128117,,21.5495,,Pan-STARRS1,2,,MJD,
57357.2796581485,w,,,0.0992801,,21.435,,Pan-STARRS1,2,,MJD,
57357.2796581485,w,,,0.100509,,21.4582,,Pan-STARRS1,2,,MJD,
57357.2901602513,w,,,0.0992835,,21.4163,,Pan-STARRS1,2,,MJD,
57357.2901602513,w,,,0.101758,,21.422,,Pan-STARRS1,2,,MJD,
57370.2180249231,w,,,0.129047,,21.7483,,Pan-STARRS1,2,,MJD,
57370.2180249231,w,,,0.126391,,21.7687,,Pan-STARRS1,2,,MJD,
57370.2300382698,w,,,0.121084,,21.7987,,Pan-STARRS1,2,,MJD,
57370.2300382698,w,,,0.13074,,21.8849,,Pan-STARRS1,2,,MJD,
57370.2420957853,w,,,0.128677,,21.6643,,Pan-STARRS1,2,,MJD,
57370.2420957853,w,,,0.125929,,21.684,,Pan-STARRS1,2,,MJD,
