time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58336.6,G,,,,,21.5,,Gaia,2,,MJD,True
58420.49,orange,,,,,15.21,,ATLAS1,2,,MJD,True
58424.4779977,orange,,,0.084,,17.728,,ATLAS1,2,,MJD,
58425.3429977,g,,,,,17.48,,P48,2,,MJD,
58428.295,g,,,,,17.01,,P48,2,,MJD,
58469.8029977,G,,,0.2,,18.81,,Gaia,2,,MJD,
58469.805,G,,,0.0,,18.86,,GAIA,3,,MJD,
58469.879,G,,,0.0,,18.84,,GAIA,3,,MJD,
58486.381,G,,,0.0,,19.35,,GAIA,3,,MJD,
58486.557,G,,,0.0,,19.44,,GAIA,3,,MJD,
58518.609,G,,,0.0,,20.10,,GAIA,3,,MJD,
