time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58216.383,G,,,0.0,,19.44,,GAIA,2,,MJD,
58216.559,G,,,0.0,,19.42,,GAIA,2,,MJD,
58216.633,G,,,0.0,,19.39,,GAIA,2,,MJD,
58232.565,G,,,0.0,,18.96,,GAIA,2,,MJD,
58232.639,G,,,0.0,,18.99,,GAIA,2,,MJD,
58267.123,G,,,0.0,,19.22,,GAIA,2,,MJD,
58267.300,G,,,0.0,,19.25,,GAIA,2,,MJD,
58341.4563324535,w,,,0.0500691,,20.0836,,Pan-STARRS1,3,,MJD,
58341.4674313744,w,,,0.0523307,,20.0937,,Pan-STARRS1,3,,MJD,
58341.4785096054,w,,,0.0452668,,20.1087,,Pan-STARRS1,3,,MJD,
58341.489591029,w,,,0.0481546,,20.0948,,Pan-STARRS1,3,,MJD,
