time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58091.42,orange,,,,,18.28,,ATLAS1,3,,MJD,True
58095.3735939475,i,,,0.0182272,,18.4478,,Pan-STARRS1,"4,5",,MJD,
58095.3739931,i,,,0.02,,18.45,,PS1,3,,MJD,
58095.3854739544,i,,,0.0191115,,18.4509,,Pan-STARRS1,"4,5",,MJD,
58095.3973722399,i,,,0.0173416,,18.467,,Pan-STARRS1,"4,5",,MJD,
58095.4079977,orange,,,0.122,,18.311,,ATLAS1,3,,MJD,
58095.4092579884,i,,,0.0216992,,18.4585,,Pan-STARRS1,"4,5",,MJD,
58113.3291770806,i,,,0.0314276,,19.1577,,Pan-STARRS1,"4,5",,MJD,
58113.3404335235,i,,,0.0345248,,19.1363,,Pan-STARRS1,"4,5",,MJD,
58113.3516545725,i,,,0.0343872,,19.1481,,Pan-STARRS1,"4,5",,MJD,
58113.3629013008,i,,,0.033275,,19.1468,,Pan-STARRS1,"4,5",,MJD,
