time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58626.3329977,G,,,,,21.5,,Gaia,2,,MJD,True
58634.2247106,g,,,,,20.5261,,P48,2,,MJD,True
58634.2769444,r,,,0.23,,20.39,,P48,2,,MJD,
58636.2869907,cyan,,,,,19.64,,ATLAS1,2,,MJD,True
58637.1726505,r,,,0.13,,19.3,,P48,2,,MJD,
58642.2889931,orange,,,0.118,,18.479,,ATLAS1,2,,MJD,
58652.5079977,G,,,0.2,,18.53,,Gaia,2,,MJD,
58652.509,G,,,0.0,,18.51,,GAIA,3,,MJD,
58652.583,G,,,0.0,,18.48,,GAIA,3,,MJD,
58681.064,G,,,0.0,,19.29,,GAIA,3,,MJD,
58681.138,G,,,0.0,,19.29,,GAIA,3,,MJD,
