time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58296.32,G,,,,,21.5,,Gaia,3,,MJD,True
58306.4929977,C,,,,,19,Vega,,3,,MJD,True
58308.36,r,,,,,18.15,,P48,3,,MJD,True
58308.5969907,cyan,,,,,19.73,,ATLAS1,3,,MJD,True
58309.4831829,C,,,0.2,,18.7,Vega,,3,,MJD,
58310.5269907,orange,,,0.075,,18.063,,ATLAS1,3,,MJD,
58314.4259954,r,,,,,17.55,,P48,3,,MJD,
58319.245,G,,,0.2,,17.37,,Gaia,3,,MJD,
58319.246,G,,,0.0,,17.38,,GAIA,4,,MJD,
58319.320,G,,,0.0,,17.37,,GAIA,4,,MJD,
58323.4679977,r,,,,,17.35,,P48,3,,MJD,
58326.1176,B,,,0.0892368,,17.2986,,,"5,6",,MJD,
58326.1222,V,,,0.0360908,,15.5673,,,"5,6",,MJD,
58326.1267,r,,,0.020881,,15.2536,,,"5,6",,MJD,
58332.0322,B,,,0.082509,,17.2239,,,"5,6",,MJD,
58332.0367,V,,,0.0364201,,16.1725,,,"5,6",,MJD,
58332.0413,r,,,0.018549,,15.2718,,,"5,6",,MJD,
58339.0226,B,,,0.0888604,,17.8733,,,"5,6",,MJD,
58339.0271,V,,,0.0366907,,15.8878,,,"5,6",,MJD,
58339.0317,r,,,0.0169007,,15.4078,,,"5,6",,MJD,
58348.9868,B,,,,,19.1215,,,"5,6",,MJD,
58348.9914,V,,,0.0328174,,15.4563,,,"5,6",,MJD,
58348.9959,r,,,0.0201638,,15.3841,,,"5,6",,MJD,
58363.017,G,,,0.0,,18.04,,GAIA,4,,MJD,
58374.021,G,,,0.0,,18.21,,GAIA,4,,MJD,
58417.386,G,,,0.0,,18.73,,GAIA,4,,MJD,
58417.460,G,,,0.0,,18.72,,GAIA,4,,MJD,
58436.209,G,,,0.0,,19.12,,GAIA,4,,MJD,
58436.385,G,,,0.0,,19.19,,GAIA,4,,MJD,
