time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
56237.5,,,,,,18.4,,,"3,5",,MJD,
56243.08889,V,,,0.02,,18.887,Swope,ESO Schmidt,2,,MJD,
56243.09451,B,,,0.024,,19.221,Swope,ESO Schmidt,2,,MJD,
56243.10583,r,,,0.018,,18.674,Swope,ESO Schmidt,2,,MJD,
56243.11126,i,,,0.027,,18.953,Swope,ESO Schmidt,2,,MJD,
56244.11257,r,,,0.017,,18.578,Swope,ESO Schmidt,2,,MJD,
56244.11956,i,,,0.035,,18.974,Swope,ESO Schmidt,2,,MJD,
56244.13175,V,,,0.021,,18.879,Swope,ESO Schmidt,2,,MJD,
56244.13811,B,,,0.023,,19.121,Swope,ESO Schmidt,2,,MJD,
56245.0783,r,,,0.014,,18.607,Swope,ESO Schmidt,2,,MJD,
56245.08421,i,,,0.024,,18.998,Swope,ESO Schmidt,2,,MJD,
56245.09034,V,,,0.021,,18.927,Swope,ESO Schmidt,2,,MJD,
56246.10117,r,,,0.014,,18.606,Swope,ESO Schmidt,2,,MJD,
56246.10642,i,,,0.025,,18.993,Swope,ESO Schmidt,2,,MJD,
56246.11256,V,,,0.017,,18.898,Swope,ESO Schmidt,2,,MJD,
56246.11784,B,,,0.022,,19.263,Swope,ESO Schmidt,2,,MJD,
56247.11725,r,,,0.014,,18.604,Swope,ESO Schmidt,2,,MJD,
56247.12279,i,,,0.028,,18.99,Swope,ESO Schmidt,2,,MJD,
56247.12921,V,,,0.022,,18.928,Swope,ESO Schmidt,2,,MJD,
56247.13453,B,,,0.023,,19.324,Swope,ESO Schmidt,2,,MJD,
56248.09372,i,,,0.023,,18.996,Swope,ESO Schmidt,2,,MJD,
56248.09898,r,,,0.013,,18.629,Swope,ESO Schmidt,2,,MJD,
56248.10504,V,,,0.018,,18.924,Swope,ESO Schmidt,2,,MJD,
56248.10988,B,,,0.021,,19.324,Swope,ESO Schmidt,2,,MJD,
56249.08509,i,,,0.027,,19.099,Swope,ESO Schmidt,2,,MJD,
56249.08973,i,,,0.025,,19.074,Swope,ESO Schmidt,2,,MJD,
56249.09462,r,,,0.014,,18.66,Swope,ESO Schmidt,2,,MJD,
56249.1005,V,,,0.022,,18.992,Swope,ESO Schmidt,2,,MJD,
56249.10535,B,,,0.023,,19.418,Swope,ESO Schmidt,2,,MJD,
56250.09456,i,,,0.023,,19.085,Swope,ESO Schmidt,2,,MJD,
56250.10061,r,,,0.014,,18.653,Swope,ESO Schmidt,2,,MJD,
56250.10645,r,,,0.017,,18.637,Swope,ESO Schmidt,2,,MJD,
56250.11254,i,,,0.023,,19.11,Swope,ESO Schmidt,2,,MJD,
56250.1196,V,,,0.017,,18.966,Swope,ESO Schmidt,2,,MJD,
56250.12556,V,,,0.019,,18.966,Swope,ESO Schmidt,2,,MJD,
56250.13184,B,,,0.02,,19.399,Swope,ESO Schmidt,2,,MJD,
56250.13781,B,,,0.022,,19.383,Swope,ESO Schmidt,2,,MJD,
56251.09478,B,,,0.024,,19.462,Swope,ESO Schmidt,2,,MJD,
56251.10333,V,,,0.018,,19.006,Swope,ESO Schmidt,2,,MJD,
56251.11123,r,,,0.015,,18.683,Swope,ESO Schmidt,2,,MJD,
56251.1171,i,,,0.025,,19.12,Swope,ESO Schmidt,2,,MJD,
56252.09529,r,,,0.015,,18.758,Swope,ESO Schmidt,2,,MJD,
56252.10159,i,,,0.025,,19.166,Swope,ESO Schmidt,2,,MJD,
56252.10903,V,,,0.02,,19.069,Swope,ESO Schmidt,2,,MJD,
56252.11482,V,,,0.022,,19.035,Swope,ESO Schmidt,2,,MJD,
56252.12086,B,,,0.029,,19.55,Swope,ESO Schmidt,2,,MJD,
56252.12668,B,,,0.026,,19.549,Swope,ESO Schmidt,2,,MJD,
56253.09263,i,,,0.037,,19.233,Swope,ESO Schmidt,2,,MJD,
56254.09772,r,,,0.092,,18.909,Swope,ESO Schmidt,2,,MJD,
56254.10991,r,,,0.019,,18.858,Swope,ESO Schmidt,2,,MJD,
56254.11722,V,,,0.032,,19.225,Swope,ESO Schmidt,2,,MJD,
56254.12372,B,,,0.049,,19.74,Swope,ESO Schmidt,2,,MJD,
56254.12947,B,,,0.044,,19.762,Swope,ESO Schmidt,2,,MJD,
56255.11985,i,,,0.033,,19.363,Swope,ESO Schmidt,2,,MJD,
56255.12635,i,,,0.035,,19.351,Swope,ESO Schmidt,2,,MJD,
56255.13345,V,,,0.035,,19.273,Swope,ESO Schmidt,2,,MJD,
56255.1478,B,,,0.049,,19.713,Swope,ESO Schmidt,2,,MJD,
56258.10493,i,,,0.044,,19.573,Swope,ESO Schmidt,2,,MJD,
56258.11359,r,,,0.029,,19.117,Swope,ESO Schmidt,2,,MJD,
56261.10339,B,,,0.155,,20.665,Swope,ESO Schmidt,2,,MJD,
56262.10901,r,,,0.022,,19.234,Swope,ESO Schmidt,2,,MJD,
56262.11752,i,,,0.041,,19.605,Swope,ESO Schmidt,2,,MJD,
56262.1275,V,,,0.032,,19.552,Swope,ESO Schmidt,2,,MJD,
56262.13618,B,,,0.082,,20.542,Swope,ESO Schmidt,2,,MJD,
56263.1056,B,,,0.075,,20.587,Swope,ESO Schmidt,2,,MJD,
56263.11438,V,,,0.027,,19.683,Swope,ESO Schmidt,2,,MJD,
56263.12318,r,,,0.022,,19.276,Swope,ESO Schmidt,2,,MJD,
56263.13123,i,,,0.041,,19.53,Swope,ESO Schmidt,2,,MJD,
56264.12917,r,,,0.022,,19.175,Swope,ESO Schmidt,2,,MJD,
56264.13867,i,,,0.052,,19.577,Swope,ESO Schmidt,2,,MJD,
56264.14289,i,,,0.053,,19.509,Swope,ESO Schmidt,2,,MJD,
56264.14711,i,,,0.048,,19.493,Swope,ESO Schmidt,2,,MJD,
56264.15273,V,,,0.046,,19.592,Swope,ESO Schmidt,2,,MJD,
56264.15789,V,,,0.05,,19.651,Swope,ESO Schmidt,2,,MJD,
56264.16211,V,,,0.049,,19.805,Swope,ESO Schmidt,2,,MJD,
56264.167,B,,,0.116,,20.495,Swope,ESO Schmidt,2,,MJD,
56264.17544,B,,,0.12,,20.541,Swope,ESO Schmidt,2,,MJD,
