time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
57771.5709954,orange,,,,,18.71,,ATLAS1,4,,MJD,True
57779.4969907,cyan,,,0.18,,19.02,,ATLAS1,4,,MJD,
57786.492,g,,,,,18.1800,,PS1,1,,MJD,
57786.496,i,,,,,18.3500,,PS1,1,,MJD,
57786.496,r,,,,,18.1100,,PS1,1,,MJD,
57786.496,z,,,,,18.3339,,PS1,1,,MJD,
57798.293,g,,,,,18.6510,,PS1,1,,MJD,
57798.297,i,,,,,18.7083,,PS1,1,,MJD,
57798.297,r,,,,,18.3631,,PS1,1,,MJD,
57798.297,z,,,,,18.8552,,PS1,1,,MJD,
57806.430,g,,,,,19.3126,,PS1,1,,MJD,
57806.430,i,,,,,19.0470,,PS1,1,,MJD,
57806.430,r,,,,,18.6198,,PS1,1,,MJD,
57806.430,z,,,,,18.8640,,PS1,1,,MJD,
57816.3929977,i,,,0.03,,18.91,,PS1,4,,MJD,
57816.3931277498,i,,,0.0339828,,18.9115,,Pan-STARRS1,"5,6",,MJD,
57816.395,i,,,,,18.9778,,PS1,1,,MJD,
57816.4048509063,i,,,0.0278552,,18.9007,,Pan-STARRS1,"5,6",,MJD,
57816.406,i,,,,,18.9603,,PS1,1,,MJD,
57816.4165753341,i,,,0.0266369,,18.9226,,Pan-STARRS1,"5,6",,MJD,
57816.418,i,,,,,18.9328,,PS1,1,,MJD,
57816.4283238555,i,,,0.0283262,,18.9124,,Pan-STARRS1,"5,6",,MJD,
57816.430,i,,,,,18.9149,,PS1,1,,MJD,
57825.3509324351,i,,,0.0852423,,19.4088,,Pan-STARRS1,"5,6",,MJD,
57825.352,i,,,,,19.4838,,PS1,1,,MJD,
57825.3626609514,i,,,0.0750331,,19.4766,,Pan-STARRS1,"5,6",,MJD,
57825.363,i,,,,,19.5455,,PS1,1,,MJD,
57825.3743834858,i,,,0.13448,,19.4653,,Pan-STARRS1,"5,6",,MJD,
57825.375,i,,,,,19.5459,,PS1,1,,MJD,
57825.386084858,i,,,0.135423,,19.4397,,Pan-STARRS1,"5,6",,MJD,
57825.387,i,,,,,19.5483,,PS1,1,,MJD,
57825.391,g,,,,,20.257,,PS1,1,,MJD,True
57825.391,i,,,,,19.5927,,PS1,1,,MJD,
57825.391,r,,,,,19.8328,,PS1,1,,MJD,
57825.395,z,,,,,19.7120,,PS1,1,,MJD,
