time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58616.1650463,r,,,,,19.9989,,P48,2,,MJD,True
58634.2293634,g,,,0.08,,18.67,,P48,2,,MJD,
58634.2803125,r,,,0.1,,18.85,,P48,2,,MJD,
