time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
57793.512,i,,,,,21.71,,PS1,1,,MJD,True
57793.523,i,,,,,21.747,,PS1,1,,MJD,True
57793.535,i,,,,,21.79,,PS1,1,,MJD,True
57793.547,i,,,,,21.90,,PS1,1,,MJD,True
57811.3659954,G,,,,,21.5,,Gaia,4,,MJD,True
57816.6129977,cyan,,,,,19.76,,ATLAS1,4,,MJD,True
57828.5829977,orange,,,0.04,,16.37,,ATLAS1,4,,MJD,
57831.5609954,i,,,0.01,,16.33,,PS1,4,,MJD,
57831.5610586306,i,,,0.0129005,,16.3262,,Pan-STARRS1,6,,MJD,
57831.562,i,,,,,16.33714,,PS1,1,,MJD,
57831.5727458772,i,,,0.00908668,,16.3156,,Pan-STARRS1,6,,MJD,
57831.574,i,,,,,16.31939,,PS1,1,,MJD,
57831.5844712466,i,,,0.0071429,,16.3226,,Pan-STARRS1,6,,MJD,
57831.586,i,,,,,16.33662,,PS1,1,,MJD,
57831.5962485732,i,,,0.00643095,,16.3263,,Pan-STARRS1,6,,MJD,
57831.598,i,,,,,16.34012,,PS1,1,,MJD,
57833.488,g,,,,,15.62250,,PS1,1,,MJD,
57833.488,i,,,,,16.32254,,PS1,1,,MJD,
57833.488,r,,,,,15.78508,,PS1,1,,MJD,
57839.5567359155,w,,,0.00412905,,15.8735,,Pan-STARRS1,6,,MJD,
57839.568092238,w,,,0.00346949,,15.8664,,Pan-STARRS1,6,,MJD,
57839.5794708965,w,,,0.00294412,,15.8695,,Pan-STARRS1,6,,MJD,
57839.5909514893,w,,,0.00450984,,15.8721,,Pan-STARRS1,6,,MJD,
57841.527,g,,,,,15.70221,,PS1,1,,MJD,
57841.527,r,,,,,15.74433,,PS1,1,,MJD,
57841.531,i,,,,,16.51786,,PS1,1,,MJD,
57841.531,z,,,,,16.47800,,PS1,1,,MJD,
57847.500,g,,,,,15.99830,,PS1,1,,MJD,
57847.500,i,,,,,16.84905,,PS1,1,,MJD,
57847.500,r,,,,,16.05017,,PS1,1,,MJD,
57847.500,z,,,,,16.76317,,PS1,1,,MJD,
57859.445,g,,,,,16.91935,,PS1,1,,MJD,
57859.449,i,,,,,17.01032,,PS1,1,,MJD,
57859.449,r,,,,,16.46977,,PS1,1,,MJD,
57859.449,z,,,,,16.86200,,PS1,1,,MJD,
57870.406,g,,,,,17.7213,,PS1,1,,MJD,
57870.406,i,,,,,16.96960,,PS1,1,,MJD,
57870.406,r,,,,,16.85574,,PS1,1,,MJD,
57870.406,z,,,,,16.94282,,PS1,1,,MJD,
57907.6339931,G,,,0.2,,18.49,,Gaia,4,,MJD,
57907.635,G,,,0.0,,18.57,,GAIA,5,,MJD,
57907.709,G,,,0.0,,18.58,,GAIA,5,,MJD,
57924.388,G,,,0.0,,18.97,,GAIA,5,,MJD,
57924.462,G,,,0.0,,18.98,,GAIA,5,,MJD,
57959.612,G,,,0.0,,19.75,,GAIA,5,,MJD,
57959.686,G,,,0.0,,19.79,,GAIA,5,,MJD,
