time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
56427.9216,UVW1,,,0.065,,15.709,Vega,Swift,3,,MJD,
56427.9391,UVW2,,,0.071,,15.918,Vega,Swift,3,,MJD,
56427.9455,UVM2,,,0.065,,15.825,Vega,Swift,3,,MJD,
56430.1726,UVW2,,,0.074,,16.161,Vega,Swift,3,,MJD,
56430.1769,UVM2,,,0.067,,16.037,Vega,Swift,3,,MJD,
56430.1809,UVW1,,,0.065,,16.003,Vega,Swift,3,,MJD,
56433.2815,UVW2,,,0.077,,16.517,Vega,Swift,3,,MJD,
56433.2832,UVM2,,,0.071,,16.503,Vega,Swift,3,,MJD,
56433.2847,UVW1,,,0.066,,16.294,Vega,Swift,3,,MJD,
56436.3103,UVW2,,,0.087,,16.824,Vega,Swift,3,,MJD,
56436.3155,UVM2,,,0.081,,16.571,Vega,Swift,3,,MJD,
56436.3209,UVW1,,,0.073,,16.500,Vega,Swift,3,,MJD,
56439.3971,UVW1,,,0.078,,16.805,Vega,Swift,3,,MJD,
56439.6178,UVW2,,,0.081,,17.058,Vega,Swift,3,,MJD,
56439.6210,UVM2,,,0.087,,16.968,Vega,Swift,3,,MJD,
56448.0439,UVW2,,,0.115,,17.676,Vega,Swift,3,,MJD,
56448.0460,UVM2,,,0.106,,17.262,Vega,Swift,3,,MJD,
56448.0481,UVW1,,,0.088,,17.032,Vega,Swift,3,,MJD,
56455.0548,UVW2,,,0.128,,17.733,Vega,Swift,3,,MJD,
56455.0564,UVM2,,,0.160,,18.000,Vega,Swift,3,,MJD,
56455.0580,UVW1,,,0.114,,17.537,Vega,Swift,3,,MJD,
56459.2286,UVW2,,,0.234,,18.211,Vega,Swift,3,,MJD,
56462.2917,UVW2,,,0.129,,18.184,Vega,Swift,3,,MJD,
56462.2975,UVM2,,,0.130,,18.027,Vega,Swift,3,,MJD,
56462.3030,UVW1,,,0.102,,17.601,Vega,Swift,3,,MJD,
56467.4329,UVW2,,,0.148,,18.472,Vega,Swift,3,,MJD,
56467.4386,UVM2,,,0.138,,18.153,Vega,Swift,3,,MJD,
56467.4443,UVW1,,,0.108,,17.817,Vega,Swift,3,,MJD,
56475.7732,UVW2,,,0.172,,18.785,Vega,Swift,3,,MJD,
56475.7789,UVM2,,,0.157,,18.431,Vega,Swift,3,,MJD,
56475.7847,UVW1,,,0.125,,18.128,Vega,Swift,3,,MJD,
56483.7252,UVW2,,,0.203,,18.970,Vega,Swift,3,,MJD,
56483.7271,UVM2,,,0.203,,18.772,Vega,Swift,3,,MJD,
56483.7290,UVW1,,,0.132,,18.124,Vega,Swift,3,,MJD,
56492.7266,UVW2,,,0.178,,18.830,Vega,Swift,3,,MJD,
56492.7324,UVM2,,,0.179,,18.670,Vega,Swift,3,,MJD,
56492.7382,UVW1,,,0.129,,18.191,Vega,Swift,3,,MJD,
56499.3175,UVW2,,,0.229,,19.275,Vega,Swift,3,,MJD,
56499.3204,UVM2,,,0.196,,18.834,Vega,Swift,3,,MJD,
56499.3224,UVW1,,,0.218,,18.501,Vega,Swift,3,,MJD,
56507.3507,UVW2,,,0.322,,19.367,Vega,Swift,3,,MJD,
56507.3522,UVM2,,,0.284,,18.945,Vega,Swift,3,,MJD,
56507.3536,UVW1,,,0.214,,18.558,Vega,Swift,3,,MJD,
56511.2454,UVW2,,,0.251,,19.270,Vega,Swift,3,,MJD,
56511.2478,UVM2,,,0.245,,19.073,Vega,Swift,3,,MJD,
56511.2503,UVW1,,,0.151,,18.413,Vega,Swift,3,,MJD,
56515.4608,UVW2,,,0.266,,19.481,Vega,Swift,3,,MJD,
56515.4618,UVM2,,,0.230,,19.091,Vega,Swift,3,,MJD,
56515.4626,UVW1,,,0.138,,18.363,Vega,Swift,3,,MJD,
56523.7315,UVW2,,,0.224,,19.248,Vega,Swift,3,,MJD,
56523.7347,UVM2,,,0.189,,18.805,Vega,Swift,3,,MJD,
56523.7377,UVW1,,,0.143,,18.391,Vega,Swift,3,,MJD,
56531.8354,UVW2,,,0.243,,19.319,Vega,Swift,3,,MJD,
56531.8376,UVM2,,,0.213,,18.943,Vega,Swift,3,,MJD,
56531.8398,UVW1,,,0.146,,18.440,Vega,Swift,3,,MJD,
56815,I1,,,0.06,,13.61,,Spitzer,1,,MJD,
56815,I2,,,0.06,,13.23,,Spitzer,1,,MJD,
57168,I1,,,0.06,,13.51,,Spitzer,1,,MJD,
57168,I2,,,0.06,,13.01,,Spitzer,1,,MJD,
