time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
52320.39,C,,,,,16.6,,,"13,17",,MJD,
52321.47,C,,,,,16.6,,,"13,17",,MJD,
52321.75,C,,,,,15.5,,,"13,17",,MJD,
52326.56,B,,,0.01400,,16.27000,,kait3,"4,8",,MJD,
52326.56,I,,,0.04500,,16.40600,,kait3,"4,8",,MJD,
52326.56,R,,,0.01500,,16.09400,,kait3,"4,8",,MJD,
52326.56,V,,,0.01700,,16.22800,,kait3,"4,8",,MJD,
52329.56,B,,,0.01300,,16.36200,,kait3,"4,8",,MJD,
52329.56,I,,,0.03200,,16.50100,,kait3,"4,8",,MJD,
52329.56,R,,,0.01300,,16.09300,,kait3,"4,8",,MJD,
52329.56,V,,,0.01600,,16.22600,,kait3,"4,8",,MJD,
52331.56,B,,,0.01700,,16.46200,,kait3,"4,8",,MJD,
52331.56,I,,,0.02700,,16.60500,,kait3,"4,8",,MJD,
52331.56,R,,,0.01900,,16.20200,,kait3,"4,8",,MJD,
52331.56,V,,,0.02700,,16.31700,,kait3,"4,8",,MJD,
52333.56,B,,,0.02700,,16.58000,,kait3,"4,8",,MJD,
52333.56,I,,,0.03300,,16.66200,,kait3,"4,8",,MJD,
52333.56,R,,,0.02400,,16.30900,,kait3,"4,8",,MJD,
52333.56,V,,,0.01600,,16.33200,,kait3,"4,8",,MJD,
52335.56,B,,,0.02600,,16.80800,,kait3,"4,8",,MJD,
52335.56,I,,,0.04000,,16.85800,,kait3,"4,8",,MJD,
52335.56,R,,,0.02400,,16.50900,,kait3,"4,8",,MJD,
52335.56,V,,,0.02000,,16.49100,,kait3,"4,8",,MJD,
52337.56,B,,,0.02300,,17.02300,,kait3,"4,8",,MJD,
52337.56,I,,,0.04700,,16.93000,,kait3,"4,8",,MJD,
52337.56,R,,,0.02600,,16.56800,,kait3,"4,8",,MJD,
52337.56,V,,,0.01600,,16.58500,,kait3,"4,8",,MJD,
52342.55,I,,,0.09400,,16.59900,,kait3,"4,8",,MJD,
52342.55,R,,,0.12400,,16.51200,,kait3,"4,8",,MJD,
52342.55,V,,,0.18300,,16.89300,,kait3,"4,8",,MJD,
52344.55,B,,,0.15100,,17.64400,,kait3,"4,8",,MJD,
52344.55,I,,,0.21900,,17.08900,,kait3,"4,8",,MJD,
52344.55,R,,,0.03900,,16.68500,,kait3,"4,8",,MJD,
52344.55,V,,,0.08600,,17.14800,,kait3,"4,8",,MJD,
52347.55,B,,,0.06300,,18.22000,,kait3,"4,8",,MJD,
52347.55,I,,,0.05000,,16.75500,,kait3,"4,8",,MJD,
52347.55,R,,,0.03600,,16.87700,,kait3,"4,8",,MJD,
52347.55,V,,,0.02900,,17.24100,,kait3,"4,8",,MJD,
52352.54,B,,,0.06600,,18.69900,,kait3,"4,8",,MJD,
52352.54,I,,,0.04200,,16.73000,,kait3,"4,8",,MJD,
52352.54,R,,,0.03300,,17.02400,,kait3,"4,8",,MJD,
52352.54,V,,,0.03700,,17.54900,,kait3,"4,8",,MJD,
52359.54,I,,,0.08000,,17.13800,,kait3,"4,8",,MJD,
52359.54,R,,,0.10000,,17.46400,,kait3,"4,8",,MJD,
52359.54,V,,,0.20300,,17.87900,,kait3,"4,8",,MJD,
52363.49,B,,,0.17200,,19.16200,,kait3,"4,8",,MJD,
52363.49,I,,,0.05600,,17.49500,,kait3,"4,8",,MJD,
52363.49,R,,,0.05800,,17.63600,,kait3,"4,8",,MJD,
52363.49,V,,,0.08100,,18.00600,,kait3,"4,8",,MJD,
52367.50,B,,,0.13200,,19.15700,,kait3,"4,8",,MJD,
52367.50,I,,,0.05900,,17.49600,,kait3,"4,8",,MJD,
52367.50,V,,,0.07500,,18.10100,,kait3,"4,8",,MJD,
52371.50,B,,,0.08400,,19.33300,,kait3,"4,8",,MJD,
52371.50,I,,,0.03100,,17.70800,,kait3,"4,8",,MJD,
52371.50,R,,,0.06000,,17.95000,,kait3,"4,8",,MJD,
52371.50,V,,,0.06400,,18.38700,,kait3,"4,8",,MJD,
52375.48,B,,,0.08300,,19.41000,,kait3,"4,8",,MJD,
52375.48,I,,,0.06000,,17.91300,,kait3,"4,8",,MJD,
52375.48,R,,,0.05600,,18.13100,,kait3,"4,8",,MJD,
52375.48,V,,,0.05400,,18.47600,,kait3,"4,8",,MJD,
52380.43,B,,,0.08200,,19.62300,,kait3,"4,8",,MJD,
52380.43,I,,,0.04900,,18.27400,,kait3,"4,8",,MJD,
52380.43,R,,,0.06000,,18.42500,,kait3,"4,8",,MJD,
52380.43,V,,,0.05300,,18.61400,,kait3,"4,8",,MJD,
52385.46,B,,,0.10400,,19.73900,,kait3,"4,8",,MJD,
52385.46,I,,,0.07100,,18.22100,,kait3,"4,8",,MJD,
52385.46,R,,,0.04600,,18.43100,,kait3,"4,8",,MJD,
52385.46,V,,,0.05500,,18.68700,,kait3,"4,8",,MJD,
52396.46,B,,,0.15100,,19.92700,,kait3,"4,8",,MJD,
52396.46,I,,,0.12600,,18.84700,,kait3,"4,8",,MJD,
