time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
56406.8675,UVW1,,,0.030,,12.468,Vega,Swift,4,,MJD,
56406.8689,U,,,0.029,,12.505,Vega,Swift,4,,MJD,
56406.8699,B,,,0.030,,13.741,Vega,Swift,4,,MJD,
56406.8723,UVW2,,,0.030,,12.637,Vega,Swift,4,,MJD,
56406.8746,V,,,0.036,,13.647,Vega,Swift,4,,MJD,
56406.8766,UVM2,,,0.032,,12.601,Vega,Swift,4,,MJD,
56412.6756,UVW2,,,0.042,,13.874,Vega,Swift,4,,MJD,
56412.6769,V,,,0.037,,13.252,Vega,Swift,4,,MJD,
56412.6780,V,,,0.032,,13.239,Vega,Swift,4,,MJD,
56412.6804,UVM2,,,0.044,,13.508,Vega,Swift,4,,MJD,
56412.6828,UVW1,,,0.033,,13.061,Vega,Swift,4,,MJD,
56412.6842,U,,,0.030,,12.608,Vega,Swift,4,,MJD,
56412.6853,U,,,0.029,,12.603,Vega,Swift,4,,MJD,
56421.9064,UVW2,,,0.092,,15.941,Vega,Swift,4,,MJD,
56421.9078,V,,,0.040,,13.519,Vega,Swift,4,,MJD,
56421.9088,V,,,0.034,,13.559,Vega,Swift,4,,MJD,
56421.9113,UVM2,,,0.092,,15.842,Vega,Swift,4,,MJD,
56421.9137,UVW1,,,0.057,,14.610,Vega,Swift,4,,MJD,
56421.9151,U,,,0.035,,13.472,Vega,Swift,4,,MJD,
56421.9160,U,,,0.032,,13.498,Vega,Swift,4,,MJD,
56422.9747,UVW2,,,0.098,,16.174,Vega,Swift,4,,MJD,
56422.9761,V,,,0.041,,13.565,Vega,Swift,4,,MJD,
56422.9772,V,,,0.034,,13.584,Vega,Swift,4,,MJD,
56422.9796,UVM2,,,0.095,,15.931,Vega,Swift,4,,MJD,
56422.9821,UVW1,,,0.063,,14.836,Vega,Swift,4,,MJD,
56422.9835,U,,,0.036,,13.593,Vega,Swift,4,,MJD,
56422.9842,U,,,0.033,,13.611,Vega,Swift,4,,MJD,
56424.8449,UVW2,,,0.127,,16.860,Vega,Swift,4,,MJD,
56424.8463,V,,,0.044,,13.726,Vega,Swift,4,,MJD,
56424.8474,V,,,0.035,,13.717,Vega,Swift,4,,MJD,
56424.8499,UVM2,,,0.158,,17.091,Vega,Swift,4,,MJD,
56424.8525,UVW1,,,0.073,,15.555,Vega,Swift,4,,MJD,
56424.8539,U,,,0.042,,14.031,Vega,Swift,4,,MJD,
56424.8545,U,,,0.037,,13.965,Vega,Swift,4,,MJD,
56435.3795,UVW1,,,0.119,,16.817,Vega,Swift,4,,MJD,
56435.3809,U,,,0.069,,15.293,Vega,Swift,4,,MJD,
56435.3818,B,,,0.047,,14.716,Vega,Swift,4,,MJD,
56435.3842,UVW2,,,0.186,,17.962,Vega,Swift,4,,MJD,
56435.3865,V,,,0.049,,13.969,Vega,Swift,4,,MJD,
56435.3883,UVM2,,,0.344,,18.565,Vega,Swift,4,,MJD,
56438.6172,UVW1,,,0.116,,16.993,Vega,Swift,4,,MJD,
56438.6184,U,,,0.075,,15.742,Vega,Swift,4,,MJD,
56438.6192,B,,,0.048,,14.892,Vega,Swift,4,,MJD,
56438.6207,UVW2,,,0.202,,18.235,Vega,Swift,4,,MJD,
56438.6228,V,,,0.048,,14.024,Vega,Swift,4,,MJD,
56438.6241,UVM2,,,,,18.894,Vega,Swift,4,,MJD,True
56441.3208,UVW1,,,0.142,,17.209,Vega,Swift,4,,MJD,
56441.3223,U,,,0.085,,16.014,Vega,Swift,4,,MJD,
56441.3233,B,,,0.050,,15.049,Vega,Swift,4,,MJD,
56441.3258,UVW2,,,0.289,,18.645,Vega,Swift,4,,MJD,
56441.3283,V,,,0.050,,14.097,Vega,Swift,4,,MJD,
56441.3304,UVM2,,,,,18.767,Vega,Swift,4,,MJD,True
56447.5905,UVW1,,,0.158,,17.414,Vega,Swift,4,,MJD,
56447.5920,U,,,0.096,,16.378,Vega,Swift,4,,MJD,
56447.5931,B,,,0.053,,15.264,Vega,Swift,4,,MJD,
56447.5957,UVW2,,,0.285,,18.634,Vega,Swift,4,,MJD,
56447.5983,V,,,0.052,,14.252,Vega,Swift,4,,MJD,
56447.6001,UVM2,,,,,18.680,Vega,Swift,4,,MJD,True
56464.2176,UVW1,,,0.308,,18.366,Vega,Swift,4,,MJD,
56464.2189,U,,,0.185,,17.562,Vega,Swift,4,,MJD,
56464.2199,B,,,0.067,,15.836,Vega,Swift,4,,MJD,
56464.2222,UVW2,,,,,19.000,Vega,Swift,4,,MJD,True
56464.2245,V,,,0.062,,14.651,Vega,Swift,4,,MJD,
56464.2264,UVM2,,,,,18.726,Vega,Swift,4,,MJD,True
56467.1582,UVW1,,,,,18.436,Vega,Swift,4,,MJD,True
