time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
54357.410761,r',SDSS,7.125e-01,0.812,-6.519e-02,24.884,SDSS,SDSS,2,μJy,MJD,True
54357.411590,i',SDSS,1.065e+00,0.775,6.139e-01,23.861,SDSS,SDSS,2,μJy,MJD,True
54357.412419,u',SDSS,1.424e+00,1.093,-9.331e-01,25.533,SDSS,SDSS,2,μJy,MJD,True
54357.413249,z',SDSS,3.347e+00,0.618,2.066e+00,22.419,SDSS,SDSS,2,μJy,MJD,True
54357.414078,g',SDSS,4.690e-01,0.675,-3.676e-01,25.712,SDSS,SDSS,2,μJy,MJD,True
54362.460849,r',SDSS,7.132e-01,0.737,-5.538e-01,25.455,SDSS,SDSS,2,μJy,MJD,True
54362.461679,i',SDSS,1.113e+00,0.440,2.562e+00,22.798,SDSS,SDSS,2,μJy,MJD,True
54362.462508,u',SDSS,1.390e+00,0.703,-2.154e+00,26.256,SDSS,SDSS,2,μJy,MJD,True
54362.463338,z',SDSS,3.612e+00,0.542,5.122e+00,21.901,SDSS,SDSS,2,μJy,MJD,True
54362.464167,g',SDSS,4.532e-01,0.715,-5.099e-02,25.205,SDSS,SDSS,2,μJy,MJD,True
54376.456807,r',SDSS,7.609e-01,0.577,-1.215e+00,26.038,SDSS,SDSS,2,μJy,MJD,True
54376.457636,i',SDSS,1.117e+00,0.768,-8.664e-01,25.047,SDSS,SDSS,2,μJy,MJD,True
54376.458466,u',SDSS,1.837e+00,1.438,-3.149e-02,24.698,SDSS,SDSS,2,μJy,MJD,True
54376.459295,z',SDSS,3.849e+00,0.714,1.586e+00,22.512,SDSS,SDSS,2,μJy,MJD,True
54376.460125,g',SDSS,6.797e-01,0.958,3.263e-01,24.586,SDSS,SDSS,2,μJy,MJD,True
54382.442298,r',SDSS,8.205e-01,0.584,1.348e+00,23.473,SDSS,SDSS,2,μJy,MJD,True
54382.443127,i',SDSS,1.363e+00,0.957,-6.437e-01,24.885,SDSS,SDSS,2,μJy,MJD,True
54382.443957,u',SDSS,2.016e+00,1.359,-1.348e+00,25.824,SDSS,SDSS,2,μJy,MJD,True
54382.444786,z',SDSS,4.786e+00,0.752,4.518e+00,21.993,SDSS,SDSS,2,μJy,MJD,True
54382.445615,g',SDSS,5.809e-01,0.732,-6.003e-01,26.028,SDSS,SDSS,2,μJy,MJD,True
54385.459991,r',SDSS,7.171e-01,0.809,1.790e-01,24.580,SDSS,SDSS,2,μJy,MJD,True
54385.460821,i',SDSS,1.129e+00,0.627,1.575e+00,23.242,SDSS,SDSS,2,μJy,MJD,True
54385.461650,u',SDSS,1.468e+00,1.232,-8.889e-02,24.757,SDSS,SDSS,2,μJy,MJD,True
54385.462480,z',SDSS,3.355e+00,0.467,-5.983e+00,23.886,SDSS,SDSS,2,μJy,MJD,True
54385.463309,g',SDSS,4.644e-01,0.710,-2.116e-01,25.471,SDSS,SDSS,2,μJy,MJD,True
54387.460889,r',SDSS,9.163e-01,0.468,-2.058e+00,26.538,SDSS,SDSS,2,μJy,MJD,True
54387.461718,i',SDSS,1.392e+00,0.991,-5.088e-01,24.781,SDSS,SDSS,2,μJy,MJD,True
54387.462547,u',SDSS,2.162e+00,1.182,-2.163e+00,26.260,SDSS,SDSS,2,μJy,MJD,True
54387.463377,z',SDSS,5.241e+00,0.295,1.921e+01,20.661,SDSS,SDSS,2,μJy,MJD,
54387.464206,g',SDSS,5.592e-01,0.807,-3.278e-01,25.653,SDSS,SDSS,2,μJy,MJD,True
54390.453298,r',SDSS,1.437e+00,0.862,-1.855e+00,26.435,SDSS,SDSS,2,μJy,MJD,True
54390.454957,u',SDSS,3.000e+00,1.898,-7.092e-01,25.351,SDSS,SDSS,2,μJy,MJD,True
54390.455787,z',SDSS,7.459e+00,0.914,8.149e+00,21.512,SDSS,SDSS,2,μJy,MJD,True
54391.461567,r',SDSS,1.962e+00,0.634,3.614e+00,22.485,SDSS,SDSS,2,μJy,MJD,True
54391.462396,i',SDSS,1.949e+00,0.907,2.266e+00,22.916,SDSS,SDSS,2,μJy,MJD,True
54391.463225,u',SDSS,2.640e+00,0.797,-4.152e+00,26.926,SDSS,SDSS,2,μJy,MJD,True
54391.464055,z',SDSS,6.892e+00,0.651,1.133e+01,21.199,SDSS,SDSS,2,μJy,MJD,True
54391.464884,g',SDSS,7.210e-01,1.012,3.064e-01,24.616,SDSS,SDSS,2,μJy,MJD,True
54394.443728,r',SDSS,2.311e+00,1.849,-2.136e-01,25.067,SDSS,SDSS,2,μJy,MJD,True
54394.444558,i',SDSS,2.362e+00,1.477,3.546e-01,24.066,SDSS,SDSS,2,μJy,MJD,True
54394.446216,z',SDSS,7.294e+00,0.698,1.127e+01,21.205,SDSS,SDSS,2,μJy,MJD,True
54396.463875,r',SDSS,1.217e+00,0.776,1.664e+00,23.275,SDSS,SDSS,2,μJy,MJD,True
54396.464704,i',SDSS,1.709e+00,1.113,9.123e-01,23.645,SDSS,SDSS,2,μJy,MJD,True
54396.465533,u',SDSS,2.792e+00,0.832,4.261e+00,22.378,SDSS,SDSS,2,μJy,MJD,True
54396.466363,z',SDSS,7.402e+00,0.575,1.416e+01,20.976,SDSS,SDSS,2,μJy,MJD,True
54396.467192,g',SDSS,7.019e-01,0.984,-3.271e-01,25.652,SDSS,SDSS,2,μJy,MJD,True
54402.454187,r',SDSS,1.663e+00,0.453,4.141e+00,22.341,SDSS,SDSS,2,μJy,MJD,True
54402.455016,i',SDSS,1.845e+00,0.526,3.879e+00,22.382,SDSS,SDSS,2,μJy,MJD,True
54402.455845,u',SDSS,5.446e+00,2.539,-7.479e-01,25.384,SDSS,SDSS,2,μJy,MJD,True
54402.456675,z',SDSS,5.367e+00,0.459,1.228e+01,21.119,SDSS,SDSS,2,μJy,MJD,True
54402.457504,g',SDSS,1.890e+00,0.375,5.713e+00,21.984,SDSS,SDSS,2,μJy,MJD,
54408.368281,r',SDSS,7.108e-01,0.082,9.439e+00,21.456,SDSS,SDSS,2,μJy,MJD,
54408.369110,i',SDSS,1.099e+00,0.145,8.275e+00,21.581,SDSS,SDSS,2,μJy,MJD,
54408.369939,u',SDSS,1.314e+00,1.137,5.198e-02,24.612,SDSS,SDSS,2,μJy,MJD,True
