time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
55534.5,,,,,,15.4,,,"6,8",,MJD,
55537.8984,V,,,0.076,,16.459,Vega,Swift,3,,MJD,
55537.9040,UVM2,,,,,20.611,Vega,Swift,3,,MJD,True
55537.9263,UVW1,,,0.139,,18.555,Vega,Swift,3,,MJD,
55537.9277,U,,,0.068,,16.466,Vega,Swift,3,,MJD,
55537.9287,B,,,0.059,,16.566,Vega,Swift,3,,MJD,
55537.9310,UVW2,,,,,20.447,Vega,Swift,3,,MJD,True
55539.30,,,6.0,,-11.0,,,,1,µJy,MJD,
55539.3420,U,,,0.068,,16.280,Vega,Swift,3,,MJD,
55539.3425,B,,,0.059,,16.266,Vega,Swift,3,,MJD,
55539.3449,V,,,0.069,,16.255,Vega,Swift,3,,MJD,
55539.3622,UVW1,,,0.113,,18.266,Vega,Swift,3,,MJD,
55539.3641,UVW2,,,0.358,,20.428,Vega,Swift,3,,MJD,
55539.3663,UVM2,,,,,20.462,Vega,Swift,3,,MJD,True
55541.5293,UVW1,,,0.095,,17.975,Vega,Swift,3,,MJD,
55541.5314,U,,,0.064,,16.051,Vega,Swift,3,,MJD,
55541.5324,B,,,0.057,,15.947,Vega,Swift,3,,MJD,
55541.5351,UVW2,,,0.344,,20.468,Vega,Swift,3,,MJD,
55541.5382,V,,,0.061,,15.814,Vega,Swift,3,,MJD,
55541.5419,UVM2,,,,,20.589,Vega,Swift,3,,MJD,True
55543.3357,UVW1,,,0.093,,17.852,Vega,Swift,3,,MJD,
55543.3375,U,,,0.065,,16.008,Vega,Swift,3,,MJD,
55543.3383,B,,,0.053,,15.776,Vega,Swift,3,,MJD,
55543.3400,UVW2,,,0.200,,19.669,Vega,Swift,3,,MJD,
55543.3427,V,,,0.061,,15.714,Vega,Swift,3,,MJD,
55543.3450,UVM2,,,,,20.512,Vega,Swift,3,,MJD,True
55545.1145,UVW1,,,0.097,,18.049,Vega,Swift,3,,MJD,
55545.1164,U,,,0.065,,16.067,Vega,Swift,3,,MJD,
55545.1174,B,,,0.052,,15.725,Vega,Swift,3,,MJD,
55545.1203,UVW2,,,0.216,,19.824,Vega,Swift,3,,MJD,
55545.1230,V,,,0.059,,15.574,Vega,Swift,3,,MJD,
55545.1273,UVM2,,,,,20.585,Vega,Swift,3,,MJD,True
55547.8558,UVW1,,,0.113,,18.189,Vega,Swift,3,,MJD,
55547.8570,U,,,0.074,,16.512,Vega,Swift,3,,MJD,
55547.8577,B,,,0.059,,15.913,Vega,Swift,3,,MJD,
55547.8602,UVW2,,,0.265,,19.862,Vega,Swift,3,,MJD,
55547.8618,V,,,0.063,,15.530,Vega,Swift,3,,MJD,
55547.8655,UVM2,,,,,20.297,Vega,Swift,3,,MJD,True
55549.2684,UVW1,,,0.122,,18.575,Vega,Swift,3,,MJD,
55549.2694,U,,,0.076,,16.728,Vega,Swift,3,,MJD,
55549.2701,B,,,0.059,,16.061,Vega,Swift,3,,MJD,
55549.2724,UVW2,,,,,20.335,Vega,Swift,3,,MJD,True
55549.2738,V,,,0.063,,15.625,Vega,Swift,3,,MJD,
55549.2773,UVM2,,,,,20.320,Vega,Swift,3,,MJD,True
55551.3656,UVW1,,,0.130,,18.678,Vega,Swift,3,,MJD,
55551.3674,U,,,0.077,,17.102,Vega,Swift,3,,MJD,
55551.3684,B,,,0.058,,16.362,Vega,Swift,3,,MJD,
55551.3711,UVW2,,,,,20.583,Vega,Swift,3,,MJD,True
55551.3738,V,,,0.060,,15.665,Vega,Swift,3,,MJD,
55551.3776,UVM2,,,,,20.580,Vega,Swift,3,,MJD,True
55564.6585,UVW1,,,,,20.294,Vega,Swift,3,,MJD,True
55564.6601,U,,,0.209,,19.233,Vega,Swift,3,,MJD,
55564.6610,B,,,0.084,,18.197,Vega,Swift,3,,MJD,
55564.6634,UVW2,,,,,20.657,Vega,Swift,3,,MJD,True
55564.6659,V,,,0.076,,16.892,Vega,Swift,3,,MJD,
55564.6692,UVM2,,,,,20.619,Vega,Swift,3,,MJD,True
55566.8304,UVW1,,,,,20.280,Vega,Swift,3,,MJD,True
55566.8325,U,,,0.189,,19.115,Vega,Swift,3,,MJD,
55566.8336,B,,,0.089,,18.354,Vega,Swift,3,,MJD,
55566.8368,UVW2,,,,,20.652,Vega,Swift,3,,MJD,True
55566.8399,V,,,0.081,,17.073,Vega,Swift,3,,MJD,
55566.8444,UVM2,,,,,20.620,Vega,Swift,3,,MJD,True
55569.1987,UVW1,,,,,20.251,Vega,Swift,3,,MJD,True
55569.2000,U,,,0.220,,19.291,Vega,Swift,3,,MJD,
55569.2008,B,,,0.102,,18.618,Vega,Swift,3,,MJD,
55569.2034,UVW2,,,,,20.614,Vega,Swift,3,,MJD,True
55569.2053,V,,,0.083,,17.133,Vega,Swift,3,,MJD,
55569.2091,UVM2,,,,,20.615,Vega,Swift,3,,MJD,True
55572.1426,UVW1,,,,,20.083,Vega,Swift,3,,MJD,True
55572.1435,U,,,0.321,,19.633,Vega,Swift,3,,MJD,
55572.1441,B,,,0.120,,18.746,Vega,Swift,3,,MJD,
55572.1462,UVW2,,,,,20.474,Vega,Swift,3,,MJD,True
55572.1475,V,,,0.104,,17.459,Vega,Swift,3,,MJD,
55572.1504,UVM2,,,,,20.488,Vega,Swift,3,,MJD,True
55575.5556,UVW1,,,,,20.248,Vega,Swift,3,,MJD,True
55575.5571,U,,,,,19.906,Vega,Swift,3,,MJD,True
55575.5579,B,,,0.134,,19.067,Vega,Swift,3,,MJD,
55575.5600,UVW2,,,,,20.617,Vega,Swift,3,,MJD,True
55575.5622,V,,,0.109,,17.703,Vega,Swift,3,,MJD,
55575.5652,UVM2,,,,,20.546,Vega,Swift,3,,MJD,True
55578.3673,UVW1,,,,,20.293,Vega,Swift,3,,MJD,True
55578.3691,U,,,0.254,,19.569,Vega,Swift,3,,MJD,
55578.3700,B,,,0.104,,18.748,Vega,Swift,3,,MJD,
55578.3726,UVW2,,,,,20.681,Vega,Swift,3,,MJD,True
55578.3752,V,,,0.098,,17.610,Vega,Swift,3,,MJD,
55578.3790,UVM2,,,,,20.696,Vega,Swift,3,,MJD,True
55804.5008,UVW1,,,,,19.950,Vega,Swift,3,,MJD,True
55804.5016,U,,,,,19.564,Vega,Swift,3,,MJD,True
55804.5020,B,,,,,20.009,Vega,Swift,3,,MJD,True
55804.5030,UVW2,,,,,20.322,Vega,Swift,3,,MJD,True
55804.5042,V,,,,,19.002,Vega,Swift,3,,MJD,True
55804.5057,UVM2,,,,,20.442,Vega,Swift,3,,MJD,True
55806.5384,UVW1,,,,,19.930,Vega,Swift,3,,MJD,True
55806.5402,U,,,,,19.588,Vega,Swift,3,,MJD,True
55806.5411,B,,,,,20.069,Vega,Swift,3,,MJD,True
55806.5436,UVW2,,,,,20.315,Vega,Swift,3,,MJD,True
55806.5463,V,,,,,19.074,Vega,Swift,3,,MJD,True
55806.5499,UVM2,,,,,20.287,Vega,Swift,3,,MJD,True
55808.8860,UVW1,,,,,19.944,Vega,Swift,3,,MJD,True
55808.8872,U,,,,,19.548,Vega,Swift,3,,MJD,True
55808.8878,B,,,,,20.008,Vega,Swift,3,,MJD,True
55808.8896,UVW2,,,,,20.292,Vega,Swift,3,,MJD,True
55808.8914,V,,,,,18.979,Vega,Swift,3,,MJD,True
55808.8940,UVM2,,,,,20.319,Vega,Swift,3,,MJD,True
55810.1773,UVW1,,,,,19.998,Vega,Swift,3,,MJD,True
55810.1793,U,,,,,19.717,Vega,Swift,3,,MJD,True
55810.1803,B,,,,,20.171,Vega,Swift,3,,MJD,True
55810.1833,UVW2,,,,,20.353,Vega,Swift,3,,MJD,True
55810.1862,V,,,,,19.183,Vega,Swift,3,,MJD,True
55810.1909,UVM2,,,,,20.407,Vega,Swift,3,,MJD,True
55812.4512,UVW1,,,,,20.035,Vega,Swift,3,,MJD,True
55812.4532,U,,,,,19.711,Vega,Swift,3,,MJD,True
