time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58589.5,,,,,,20.3,,,"1,3",,MJD,
58590.5013960819,i,,,0.213911,,20.3413,,Pan-STARRS1,2,,MJD,
58590.5102732169,i,,,0.287145,,20.5287,,Pan-STARRS1,2,,MJD,
58590.5193213382,i,,,0.210707,,20.5303,,Pan-STARRS1,2,,MJD,
58595.5689362208,i,,,0.164624,,20.6306,,Pan-STARRS1,2,,MJD,
58595.5770132569,i,,,0.129549,,20.5458,,Pan-STARRS1,2,,MJD,
58595.5849007204,i,,,0.199171,,20.4759,,Pan-STARRS1,2,,MJD,
58595.5927917734,i,,,0.150425,,20.4828,,Pan-STARRS1,2,,MJD,
58620.5645355354,z,,,0.306131,,21.1327,,Pan-STARRS1,2,,MJD,
58620.5766293322,z,,,0.218571,,20.8764,,Pan-STARRS1,2,,MJD,
58620.5887262627,z,,,0.327478,,20.9849,,Pan-STARRS1,2,,MJD,
58621.5351509959,z,,,0.262274,,20.8035,,Pan-STARRS1,2,,MJD,
58621.5472564143,z,,,0.213667,,20.831,,Pan-STARRS1,2,,MJD,
58621.5714975148,z,,,0.286706,,21.0118,,Pan-STARRS1,2,,MJD,
58622.599089682,z,,,0.272448,,20.7323,,Pan-STARRS1,2,,MJD,
58624.6213655253,z,,,0.212416,,20.7433,,Pan-STARRS1,2,,MJD,
58629.4782252633,i,,,0.151809,,20.6203,,Pan-STARRS1,2,,MJD,
58629.4855072013,i,,,0.0836433,,20.6751,,Pan-STARRS1,2,,MJD,
58629.4927221033,i,,,0.0875588,,20.7272,,Pan-STARRS1,2,,MJD,
58629.4999210159,i,,,0.0650574,,20.5316,,Pan-STARRS1,2,,MJD,
58631.5031112981,i,,,0.153615,,20.6538,,Pan-STARRS1,2,,MJD,
58631.5109222335,i,,,0.129342,,20.5737,,Pan-STARRS1,2,,MJD,
58631.5186791128,i,,,0.142295,,20.5887,,Pan-STARRS1,2,,MJD,
58631.5264675409,i,,,0.187247,,20.5683,,Pan-STARRS1,2,,MJD,
58644.4208077597,i,,,0.0785637,,20.943,,Pan-STARRS1,2,,MJD,
58644.4356722938,i,,,0.076123,,20.6251,,Pan-STARRS1,2,,MJD,
58644.4501336618,i,,,0.0706847,,20.6285,,Pan-STARRS1,2,,MJD,
58644.4645096565,i,,,0.0557818,,20.6055,,Pan-STARRS1,2,,MJD,
58646.42335045,i,,,0.181991,,20.4976,,Pan-STARRS1,2,,MJD,
58646.4378304829,i,,,0.174653,,20.5988,,Pan-STARRS1,2,,MJD,
58646.4522147538,i,,,0.283008,,20.8364,,Pan-STARRS1,2,,MJD,
58646.4665907732,i,,,0.311179,,20.5239,,Pan-STARRS1,2,,MJD,
58648.4839441231,i,,,0.201152,,20.5132,,Pan-STARRS1,2,,MJD,
58648.4979987033,i,,,0.215047,,20.534,,Pan-STARRS1,2,,MJD,
58648.5132171755,i,,,0.274893,,20.4948,,Pan-STARRS1,2,,MJD,
58656.429669819,i,,,0.105599,,20.662,,Pan-STARRS1,2,,MJD,
58656.4452661639,i,,,0.166497,,20.5632,,Pan-STARRS1,2,,MJD,
58656.4619175176,i,,,0.149251,,20.8184,,Pan-STARRS1,2,,MJD,
58656.4795215866,i,,,0.176166,,20.6519,,Pan-STARRS1,2,,MJD,
58659.4769892517,i,,,0.163354,,20.7598,,Pan-STARRS1,2,,MJD,
58659.4912901671,i,,,0.118408,,20.6294,,Pan-STARRS1,2,,MJD,
58659.505556482,i,,,0.107982,,20.7309,,Pan-STARRS1,2,,MJD,
58659.5199155052,i,,,0.118893,,20.8069,,Pan-STARRS1,2,,MJD,
58666.359510009,w,,,0.0686233,,21.1195,,Pan-STARRS1,2,,MJD,
58666.3709050077,w,,,0.132973,,21.0177,,Pan-STARRS1,2,,MJD,
58666.3823419623,w,,,0.121485,,21.1224,,Pan-STARRS1,2,,MJD,
58666.3938153679,w,,,0.0783026,,21.11,,Pan-STARRS1,2,,MJD,
58672.3674358367,i,,,0.321433,,20.4753,,Pan-STARRS1,2,,MJD,
58672.3811751041,i,,,0.355801,,20.5261,,Pan-STARRS1,2,,MJD,
58674.3721200685,i,,,0.12934,,20.7684,,Pan-STARRS1,2,,MJD,
58674.3878220649,i,,,0.184255,,20.6679,,Pan-STARRS1,2,,MJD,
58674.4034211552,i,,,0.163358,,20.7641,,Pan-STARRS1,2,,MJD,
58674.4212740502,i,,,0.141108,,20.7455,,Pan-STARRS1,2,,MJD,
58677.4049173561,i,,,0.277035,,20.5745,,Pan-STARRS1,2,,MJD,
58677.4516562149,i,,,0.322106,,20.379,,Pan-STARRS1,2,,MJD,
