time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
54010.5,,,,,,13.8,,,"19,21",,MJD,
54020.496,V,Standard,,0.020,,14.220,,CfA3_KEP,4,,MJD,
54020.497,B,Standard,,0.030,,14.080,,CfA3_KEP,4,,MJD,
54020.500,V,Standard,,0.020,,14.220,,CfA3_KEP,4,,MJD,
54020.502,B,Standard,,0.030,,14.070,,CfA3_KEP,4,,MJD,
54021.495,H,Standard,,0.031,,13.983,,PAIRITEL,4,,MJD,
54021.495,J,Standard,,0.016,,14.163,,PAIRITEL,4,,MJD,
54021.495,Ks,Standard,,0.020,,13.762,,PAIRITEL,4,,MJD,
54021.501,i',Standard,,0.020,,14.370,,CfA3_KEP,4,,MJD,
54021.502,r',Standard,,0.020,,14.360,,CfA3_KEP,4,,MJD,
54021.503,V,Standard,,0.020,,14.300,,CfA3_KEP,4,,MJD,
54021.505,B,Standard,,0.030,,14.110,,CfA3_KEP,4,,MJD,
54021.5073,U,Standard,,0.020,,13.230,,CfA3_KEP,4,,MJD,
54021.7178,UVW2,,,0.041,,13.342,Vega,Swift,5,,MJD,
54021.7221,V,,,0.050,,14.368,Vega,Swift,5,,MJD,
54021.7254,UVM2,,,0.042,,13.154,Vega,Swift,5,,MJD,
54021.7425,UVW1,,,0.040,,12.989,Vega,Swift,5,,MJD,
54021.7451,U,,,0.040,,13.016,Vega,Swift,5,,MJD,
54021.7464,B,,,0.041,,14.186,Vega,Swift,5,,MJD,
54022.0,,,,,,,,,"14,22",,MJD,
54024.473,i',Standard,,0.030,,14.610,,CfA3_KEP,4,,MJD,
54024.475,r',Standard,,0.020,,14.610,,CfA3_KEP,4,,MJD,
54024.476,V,Standard,,0.020,,14.510,,CfA3_KEP,4,,MJD,
54024.478,B,Standard,,0.030,,14.270,,CfA3_KEP,4,,MJD,
54024.4799,U,Standard,,0.010,,13.440,,CfA3_KEP,4,,MJD,
54024.4829,U,Standard,,0.020,,13.450,,CfA3_KEP,4,,MJD,
54025.0561,UVW1,,,0.042,,13.311,Vega,Swift,5,,MJD,
54025.0576,U,,,0.041,,13.248,Vega,Swift,5,,MJD,
54025.0586,B,,,0.043,,14.392,Vega,Swift,5,,MJD,
54025.0611,UVW2,,,0.043,,13.807,Vega,Swift,5,,MJD,
54025.0635,V,,,0.054,,14.587,Vega,Swift,5,,MJD,
54025.0654,UVM2,,,0.047,,13.597,Vega,Swift,5,,MJD,
54025.428,i',Standard,,0.020,,14.690,,CfA3_KEP,4,,MJD,
54025.429,r',Standard,,0.010,,14.710,,CfA3_KEP,4,,MJD,
54025.431,V,Standard,,0.010,,14.590,,CfA3_KEP,4,,MJD,
54025.432,B,Standard,,0.030,,14.350,,CfA3_KEP,4,,MJD,
54026.4,R,,,0.01,,14.69,,,7,,MJD,
54026.4,V,,,0.01,,14.74,,,7,,MJD,
54027.1635,UVW1,,,0.043,,13.496,Vega,Swift,5,,MJD,
54027.1659,U,,,0.041,,13.391,Vega,Swift,5,,MJD,
54027.1675,B,,,0.043,,14.505,Vega,Swift,5,,MJD,
54027.1714,UVW2,,,0.046,,14.082,Vega,Swift,5,,MJD,
54027.1754,V,,,0.060,,14.820,Vega,Swift,5,,MJD,
54027.1784,UVM2,,,0.050,,13.838,Vega,Swift,5,,MJD,
54027.4,R,,,0.01,,14.79,,,7,,MJD,
54027.4,V,,,0.01,,14.79,,,7,,MJD,
54028.464,H,Standard,,0.043,,14.454,,PAIRITEL,4,,MJD,
54028.464,J,Standard,,0.019,,14.602,,PAIRITEL,4,,MJD,
54028.464,Ks,Standard,,0.028,,14.247,,PAIRITEL,4,,MJD,
54028.4663,UVW1,,,0.046,,13.708,Vega,Swift,5,,MJD,
54028.5058,U,Standard,,0.020,,13.780,,CfA3_KEP,4,,MJD,
54028.5088,U,Standard,,0.010,,13.770,,CfA3_KEP,4,,MJD,
54029.1127,UVW1,,,0.044,,13.763,Vega,Swift,5,,MJD,
54029.1142,U,,,0.041,,13.595,Vega,Swift,5,,MJD,
54029.1152,B,,,0.044,,14.697,Vega,Swift,5,,MJD,
54029.1177,UVW2,,,0.047,,14.349,Vega,Swift,5,,MJD,
54029.1201,V,,,0.059,,15.136,Vega,Swift,5,,MJD,
54029.1220,UVM2,,,0.052,,14.086,Vega,Swift,5,,MJD,
54029.4,R,,,0.01,,15.0,,,7,,MJD,
54029.4,V,,,0.01,,14.96,,,7,,MJD,
54029.492,V,Standard,,0.020,,14.970,,CfA3_KEP,4,,MJD,
54029.495,B,Standard,,0.030,,14.690,,CfA3_KEP,4,,MJD,
54029.522,H,Standard,,0.023,,14.552,,PAIRITEL,4,,MJD,
54029.522,J,Standard,,0.016,,14.704,,PAIRITEL,4,,MJD,
54029.522,Ks,Standard,,0.025,,14.342,,PAIRITEL,4,,MJD,
54030.4,R,,,0.01,,15.13,,,7,,MJD,
54030.4,V,,,0.01,,15.06,,,7,,MJD,
54031.3559,UVW2,,,0.063,,14.670,Vega,Swift,5,,MJD,
54031.4,R,,,0.0,,15.27,,,7,,MJD,
54031.4,V,,,0.01,,15.17,,,7,,MJD,
54031.474,H,Standard,,0.041,,14.773,,PAIRITEL,4,,MJD,
54031.474,J,Standard,,0.013,,14.850,,PAIRITEL,4,,MJD,
54031.474,Ks,Standard,,0.024,,14.503,,PAIRITEL,4,,MJD,
54031.497,i',Standard,,0.020,,15.350,,CfA3_KEP,4,,MJD,
54031.498,r',Standard,,0.020,,15.400,,CfA3_KEP,4,,MJD,
54031.500,V,Standard,,0.020,,15.170,,CfA3_KEP,4,,MJD,
54031.501,B,Standard,,0.030,,14.890,,CfA3_KEP,4,,MJD,
54031.5037,U,Standard,,0.020,,14.080,,CfA3_KEP,4,,MJD,
54031.5066,U,Standard,,0.020,,14.100,,CfA3_KEP,4,,MJD,
54033.0538,UVW1,,,0.049,,14.186,Vega,Swift,5,,MJD,
54033.0563,U,,,0.043,,13.994,Vega,Swift,5,,MJD,
54033.0580,B,,,0.047,,15.046,Vega,Swift,5,,MJD,
54033.0621,UVW2,,,0.055,,14.805,Vega,Swift,5,,MJD,
54033.0662,V,,,0.064,,15.402,Vega,Swift,5,,MJD,
54033.0673,UVM2,,,0.094,,14.729,Vega,Swift,5,,MJD,
54033.4,R,,,0.01,,15.47,,,7,,MJD,
54033.4,V,,,0.01,,15.35,,,7,,MJD,
54034.4,R,,,0.01,,15.57,,,7,,MJD,
54034.4,V,,,0.02,,15.49,,,7,,MJD,
54035.4,R,,,0.05,,15.73,,,7,,MJD,
54035.4,V,,,0.04,,15.52,,,7,,MJD,
54035.461,H,Standard,,0.021,,15.090,,PAIRITEL,4,,MJD,
54035.461,J,Standard,,0.018,,15.235,,PAIRITEL,4,,MJD,
54035.461,Ks,Standard,,0.039,,14.856,,PAIRITEL,4,,MJD,
54036.0577,UVW1,,,0.063,,14.577,Vega,Swift,5,,MJD,
54036.0586,U,,,0.048,,14.299,Vega,Swift,5,,MJD,
54036.0592,B,,,0.053,,15.332,Vega,Swift,5,,MJD,
54036.0606,UVW2,,,0.083,,15.286,Vega,Swift,5,,MJD,
54036.4,R,,,0.01,,15.76,,,7,,MJD,
54036.4,V,,,0.01,,15.63,,,7,,MJD,
54036.512,i',Standard,,0.020,,15.870,,CfA3_KEP,4,,MJD,
54036.513,r',Standard,,0.020,,15.920,,CfA3_KEP,4,,MJD,
54036.514,V,Standard,,0.020,,15.640,,CfA3_KEP,4,,MJD,
54036.516,B,Standard,,0.030,,15.350,,CfA3_KEP,4,,MJD,
54038.492,i',Standard,,0.020,,16.110,,CfA3_KEP,4,,MJD,
54038.493,r',Standard,,0.020,,16.100,,CfA3_KEP,4,,MJD,
54038.495,V,Standard,,0.020,,15.780,,CfA3_KEP,4,,MJD,
54038.496,B,Standard,,0.030,,15.530,,CfA3_KEP,4,,MJD,
54038.4992,U,Standard,,0.020,,14.760,,CfA3_KEP,4,,MJD,
54039.4,R,,,0.02,,16.03,,,7,,MJD,
54039.4,V,,,0.01,,15.9,,,7,,MJD,
54039.498,i',Standard,,0.030,,16.170,,CfA3_KEP,4,,MJD,
54039.500,V,Standard,,0.020,,15.860,,CfA3_KEP,4,,MJD,
54039.502,B,Standard,,0.030,,15.610,,CfA3_KEP,4,,MJD,
54040.2413,UVW1,,,0.066,,15.103,Vega,Swift,5,,MJD,
54040.2418,U,,,0.048,,14.694,Vega,Swift,5,,MJD,
54040.2421,B,,,0.054,,15.691,Vega,Swift,5,,MJD,
54040.2429,UVW2,,,0.079,,15.668,Vega,Swift,5,,MJD,
54040.2436,V,,,0.071,,16.046,Vega,Swift,5,,MJD,
54040.2442,UVM2,,,0.073,,15.489,Vega,Swift,5,,MJD,
54040.4,R,,,0.01,,16.1,,,7,,MJD,
54040.4,V,,,0.01,,15.93,,,7,,MJD,
54040.429,H,Standard,,0.039,,15.650,,PAIRITEL,4,,MJD,
54040.429,J,Standard,,0.024,,15.652,,PAIRITEL,4,,MJD,
54040.429,Ks,Standard,,0.043,,15.126,,PAIRITEL,4,,MJD,
54040.513,i',Standard,,0.030,,16.280,,CfA3_KEP,4,,MJD,
54040.514,r',Standard,,0.020,,16.270,,CfA3_KEP,4,,MJD,
54040.515,V,Standard,,0.020,,15.960,,CfA3_KEP,4,,MJD,
54040.517,B,Standard,,0.030,,15.730,,CfA3_KEP,4,,MJD,
54040.5200,U,Standard,,0.020,,14.960,,CfA3_KEP,4,,MJD,
54041.437,H,Standard,,0.045,,15.682,,PAIRITEL,4,,MJD,
54041.437,J,Standard,,0.031,,15.656,,PAIRITEL,4,,MJD,
54041.437,Ks,Standard,,0.035,,14.993,,PAIRITEL,4,,MJD,
54041.442,i',Standard,,0.030,,16.370,,CfA3_KEP,4,,MJD,
54041.443,r',Standard,,0.020,,16.340,,CfA3_KEP,4,,MJD,
54041.444,V,Standard,,0.020,,16.040,,CfA3_KEP,4,,MJD,
54041.446,B,Standard,,0.030,,15.790,,CfA3_KEP,4,,MJD,
54041.4491,U,Standard,,0.020,,15.040,,CfA3_KEP,4,,MJD,
54041.5,R,,,0.01,,16.18,,,7,,MJD,
54041.5,V,,,0.02,,16.04,,,7,,MJD,
54041.508,i',Standard,,0.040,,16.420,,CfA3_KEP,4,,MJD,
54041.511,V,Standard,,0.030,,16.040,,CfA3_KEP,4,,MJD,
54041.512,B,Standard,,0.030,,15.790,,CfA3_KEP,4,,MJD,
54041.5154,U,Standard,,0.030,,15.040,,CfA3_KEP,4,,MJD,
54042.4,R,,,0.01,,16.23,,,7,,MJD,
54042.4,V,,,0.02,,16.1,,,7,,MJD,
54042.419,H,Standard,,0.036,,15.621,,PAIRITEL,4,,MJD,
54042.419,J,Standard,,0.022,,15.722,,PAIRITEL,4,,MJD,
54042.419,Ks,Standard,,0.037,,15.128,,PAIRITEL,4,,MJD,
54043.0,,,,,,,,,"14,22",,MJD,
54043.0536,UVW1,,,0.074,,15.405,Vega,Swift,5,,MJD,
54043.1876,UVW2,,,0.092,,15.952,Vega,Swift,5,,MJD,
54043.4,R,,,0.01,,16.3,,,7,,MJD,
54043.4,V,,,0.02,,16.17,,,7,,MJD,
54043.442,H,Standard,,0.058,,15.837,,PAIRITEL,4,,MJD,
54043.442,J,Standard,,0.020,,15.783,,PAIRITEL,4,,MJD,
54043.442,Ks,Standard,,0.043,,15.190,,PAIRITEL,4,,MJD,
54043.476,i',Standard,,0.030,,16.510,,CfA3_KEP,4,,MJD,
54043.477,r',Standard,,0.020,,16.490,,CfA3_KEP,4,,MJD,
54043.478,V,Standard,,0.020,,16.180,,CfA3_KEP,4,,MJD,
54043.480,B,Standard,,0.030,,15.910,,CfA3_KEP,4,,MJD,
54043.4829,U,Standard,,0.020,,15.200,,CfA3_KEP,4,,MJD,
54044.3262,UVW1,,,0.071,,15.338,Vega,Swift,5,,MJD,
54044.3270,U,,,0.055,,15.029,Vega,Swift,5,,MJD,
54044.3277,B,,,0.065,,16.087,Vega,Swift,5,,MJD,
54044.3292,UVW2,,,0.083,,15.923,Vega,Swift,5,,MJD,
54044.3306,V,,,0.086,,16.316,Vega,Swift,5,,MJD,
54044.3317,UVM2,,,0.081,,15.741,Vega,Swift,5,,MJD,
54044.4,R,,,0.01,,16.39,,,7,,MJD,
54044.4,V,,,0.01,,16.21,,,7,,MJD,
54044.420,H,Standard,,0.046,,15.692,,PAIRITEL,4,,MJD,
54044.420,J,Standard,,0.024,,15.789,,PAIRITEL,4,,MJD,
54044.420,Ks,Standard,,0.047,,15.253,,PAIRITEL,4,,MJD,
54044.431,i',Standard,,0.020,,16.550,,CfA3_KEP,4,,MJD,
54044.432,r',Standard,,0.020,,16.530,,CfA3_KEP,4,,MJD,
54044.434,V,Standard,,0.020,,16.250,,CfA3_KEP,4,,MJD,
54044.458,i',Standard,,0.020,,16.570,,CfA3_KEP,4,,MJD,
54044.460,r',Standard,,0.020,,16.530,,CfA3_KEP,4,,MJD,
54044.461,V,Standard,,0.020,,16.220,,CfA3_KEP,4,,MJD,
54044.463,B,Standard,,0.030,,16.020,,CfA3_KEP,4,,MJD,
54045.4,R,,,0.04,,16.37,,,7,,MJD,
54045.4,V,,,0.03,,16.22,,,7,,MJD,
54045.418,H,Standard,,0.055,,15.715,,PAIRITEL,4,,MJD,
54045.418,J,Standard,,0.025,,15.881,,PAIRITEL,4,,MJD,
54045.418,Ks,Standard,,0.036,,15.103,,PAIRITEL,4,,MJD,
54045.436,i',Standard,,0.020,,16.630,,CfA3_KEP,4,,MJD,
54045.438,r',Standard,,0.020,,16.590,,CfA3_KEP,4,,MJD,
54045.439,V,Standard,,0.020,,16.300,,CfA3_KEP,4,,MJD,
54046.409,H,Standard,,0.046,,15.961,,PAIRITEL,4,,MJD,
54046.409,J,Standard,,0.026,,15.981,,PAIRITEL,4,,MJD,
54046.409,Ks,Standard,,0.052,,15.480,,PAIRITEL,4,,MJD,
