time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
57466.5,,,,,,15.7,,,"1,7",,MJD,
57469.8085,UVW1,,,0.113,,18.173,Vega,Swift,4,,MJD,
57469.8158,U,,,0.076,,16.736,Vega,Swift,4,,MJD,
57469.8171,B,,,0.059,,16.211,Vega,Swift,4,,MJD,
57469.8215,UVW2,,,0.225,,19.508,Vega,Swift,4,,MJD,
57469.8556,V,,,0.068,,15.731,Vega,Swift,4,,MJD,
57469.8570,UVM2,,,,,18.643,Vega,Swift,4,,MJD,True
57471.6449,UVW1,,,0.156,,18.274,Vega,Swift,4,,MJD,
57471.6459,U,,,0.090,,16.785,Vega,Swift,4,,MJD,
57471.6464,B,,,0.065,,16.240,Vega,Swift,4,,MJD,
57471.6474,UVW2,,,0.280,,19.567,Vega,Swift,4,,MJD,
57471.6490,V,,,0.068,,15.535,Vega,Swift,4,,MJD,
57471.6504,UVM2,,,,,19.964,Vega,Swift,4,,MJD,True
57473.3705,UVW1,,,0.169,,18.400,Vega,Swift,4,,MJD,
57473.3714,U,,,0.093,,16.902,Vega,Swift,4,,MJD,
57473.3719,B,,,0.065,,16.350,Vega,Swift,4,,MJD,
57473.3741,UVW2,,,0.252,,19.412,Vega,Swift,4,,MJD,
57473.3753,V,,,0.067,,15.549,Vega,Swift,4,,MJD,
57473.3787,UVM2,,,,,20.044,Vega,Swift,4,,MJD,True
57475.1315,UVW1,,,0.197,,18.601,Vega,Swift,4,,MJD,
57475.1329,U,,,0.106,,17.223,Vega,Swift,4,,MJD,
57475.1337,B,,,0.069,,16.580,Vega,Swift,4,,MJD,
57475.1360,UVW2,,,,,19.899,Vega,Swift,4,,MJD,True
57475.1380,V,,,0.068,,15.644,Vega,Swift,4,,MJD,
57475.1416,UVM2,,,,,20.054,Vega,Swift,4,,MJD,True
57477.7308,UVW1,,,0.286,,19.304,Vega,Swift,4,,MJD,
57477.7322,U,,,0.143,,17.938,Vega,Swift,4,,MJD,
57477.7329,B,,,0.076,,17.014,Vega,Swift,4,,MJD,
57477.7350,UVW2,,,,,19.887,Vega,Swift,4,,MJD,True
57477.7370,V,,,0.072,,15.851,Vega,Swift,4,,MJD,
57477.7396,UVM2,,,,,20.001,Vega,Swift,4,,MJD,True
57479.8516,UVW1,,,0.273,,19.211,Vega,Swift,4,,MJD,
57479.8535,U,,,0.168,,18.132,Vega,Swift,4,,MJD,
57479.8542,B,,,0.090,,17.467,Vega,Swift,4,,MJD,
57479.8559,UVW2,,,,,19.919,Vega,Swift,4,,MJD,True
57479.8588,V,,,0.075,,16.073,Vega,Swift,4,,MJD,
57479.8611,UVM2,,,,,20.063,Vega,Swift,4,,MJD,True
57483.6435,UVW1,,,0.303,,19.909,Vega,Swift,4,,MJD,
57483.6464,U,,,0.140,,18.645,Vega,Swift,4,,MJD,
57483.6477,B,,,0.085,,17.910,Vega,Swift,4,,MJD,
57483.6486,V,,,0.068,,16.450,Vega,Swift,4,,MJD,
57487.8628,UVW1,,,,,19.933,Vega,Swift,4,,MJD,True
57487.8653,U,,,0.207,,19.086,Vega,Swift,4,,MJD,
57487.8664,B,,,0.111,,18.290,Vega,Swift,4,,MJD,
57487.8675,V,,,0.085,,16.925,Vega,Swift,4,,MJD,
57491.8492,UVW1,,,0.287,,19.752,Vega,Swift,4,,MJD,
57491.8505,U,,,0.210,,19.114,Vega,Swift,4,,MJD,
57491.8511,B,,,0.130,,18.593,Vega,Swift,4,,MJD,
57491.8517,V,,,0.088,,17.100,Vega,Swift,4,,MJD,
57496.6979,V,,,0.106,,17.488,Vega,Swift,4,,MJD,
57496.8317,U,,,0.327,,19.421,Vega,Swift,4,,MJD,
57496.8328,B,,,0.150,,18.977,Vega,Swift,4,,MJD,
57501.4239,V,,,0.128,,17.733,Vega,Swift,4,,MJD,
57501.4269,U,,,,,19.726,Vega,Swift,4,,MJD,True
57501.4298,B,,,0.161,,19.052,Vega,Swift,4,,MJD,
57506.0702,V,,,0.115,,17.835,Vega,Swift,4,,MJD,
57506.0730,U,,,0.250,,19.471,Vega,Swift,4,,MJD,
57506.0755,B,,,0.136,,19.031,Vega,Swift,4,,MJD,
