time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
53975.211165,r',SDSS,7.710e-01,0.098,8.577e+00,21.559,SDSS,SDSS,2,μJy,MJD,
53975.211995,i',SDSS,1.186e+00,0.112,1.144e+01,21.233,SDSS,SDSS,2,μJy,MJD,
53975.212824,u',SDSS,1.453e+00,1.176,6.075e-01,24.069,SDSS,SDSS,2,μJy,MJD,True
53975.213653,z',SDSS,4.166e+00,0.619,5.166e+00,21.895,SDSS,SDSS,2,μJy,MJD,True
53975.214482,g',SDSS,5.074e-01,0.077,7.169e+00,21.739,SDSS,SDSS,2,μJy,MJD,
53989.220845,r',SDSS,8.747e-01,0.121,7.848e+00,21.655,SDSS,SDSS,2,μJy,MJD,
53989.221674,i',SDSS,1.278e+00,0.170,8.116e+00,21.602,SDSS,SDSS,2,μJy,MJD,
53989.222504,u',SDSS,2.227e+00,1.622,-6.723e-02,24.735,SDSS,SDSS,2,μJy,MJD,True
53989.223333,z',SDSS,3.799e+00,0.452,7.689e+00,21.565,SDSS,SDSS,2,μJy,MJD,True
53989.224162,g',SDSS,8.640e-01,0.210,4.510e+00,22.239,SDSS,SDSS,2,μJy,MJD,
53995.209827,r',SDSS,7.418e-01,0.154,5.208e+00,22.096,SDSS,SDSS,2,μJy,MJD,
53995.210656,i',SDSS,1.148e+00,0.185,6.681e+00,21.810,SDSS,SDSS,2,μJy,MJD,
53995.211485,u',SDSS,1.427e+00,0.911,1.545e+00,23.387,SDSS,SDSS,2,μJy,MJD,True
53995.212315,z',SDSS,3.611e+00,0.392,8.692e+00,21.453,SDSS,SDSS,2,μJy,MJD,True
53995.213144,g',SDSS,4.938e-01,0.185,2.875e+00,22.720,SDSS,SDSS,2,μJy,MJD,
53996.217391,r',SDSS,7.190e-01,0.154,5.031e+00,22.133,SDSS,SDSS,2,μJy,MJD,
53996.218220,i',SDSS,1.077e+00,0.181,6.387e+00,21.858,SDSS,SDSS,2,μJy,MJD,
53996.219049,u',SDSS,1.433e+00,1.209,-1.184e-01,24.787,SDSS,SDSS,2,μJy,MJD,True
53996.219878,z',SDSS,3.339e+00,0.616,2.026e+00,22.427,SDSS,SDSS,2,μJy,MJD,True
53996.220708,g',SDSS,4.851e-01,0.226,2.287e+00,22.961,SDSS,SDSS,2,μJy,MJD,
53997.188112,r',SDSS,7.919e-01,0.149,5.771e+00,21.986,SDSS,SDSS,2,μJy,MJD,
53997.188941,i',SDSS,1.231e+00,0.220,6.014e+00,21.922,SDSS,SDSS,2,μJy,MJD,
53997.189770,u',SDSS,1.542e+00,0.496,-3.519e+00,26.753,SDSS,SDSS,2,μJy,MJD,True
53997.190600,z',SDSS,4.244e+00,0.797,-1.891e-01,22.872,SDSS,SDSS,2,μJy,MJD,True
53997.191429,g',SDSS,5.007e-01,0.301,1.738e+00,23.244,SDSS,SDSS,2,μJy,MJD,
53998.185787,r',SDSS,7.027e-01,0.185,4.081e+00,22.356,SDSS,SDSS,2,μJy,MJD,
53998.186616,i',SDSS,1.077e+00,0.290,3.916e+00,22.372,SDSS,SDSS,2,μJy,MJD,
53998.187445,u',SDSS,1.435e+00,1.160,-6.347e-01,25.286,SDSS,SDSS,2,μJy,MJD,True
53998.188274,z',SDSS,3.450e+00,0.559,4.077e+00,22.063,SDSS,SDSS,2,μJy,MJD,True
