time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58369.27,g,,,,,20.82,,P48,2,,MJD,True
58372.2559954,g,,,,,18.36,,P48,2,,MJD,
58378.2319907,r,,,,,18.62,,P48,2,,MJD,
