time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58441.9479977,G,,,,,21.5,,Gaia,2,,MJD,True
58468.4112,g,,,,,20.62,,P48,2,,MJD,True
58474.3282407,r,,,0.11,,17.93,,P48,2,,MJD,
58474.5092361,g,,,0.11,,18.03,,P48,2,,MJD,
58535.5409954,G,,,0.2,,18.07,,Gaia,2,,MJD,
58535.542,G,,,0.0,,18.07,,GAIA,3,,MJD,
58535.616,G,,,0.0,,18.07,,GAIA,3,,MJD,
58545.9648,B,,,,,19.1253,,,"4,5",,MJD,
58545.9693,V,,,,,19.5233,,,"4,5",,MJD,
58545.9739,R,,,,,19.9369,,,"4,5",,MJD,
58553.866,G,,,0.0,,18.51,,GAIA,3,,MJD,
58558.9793,B,,,,,19.2567,,,"4,5",,MJD,
58558.9838,V,,,,,17.785,,,"4,5",,MJD,
58558.9884,r,,,,,18.0312,,,"4,5",,MJD,
