time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58510.2330059912,w,,,0.0877381,,19.5382,,Pan-STARRS1,2,,MJD,
58510.2452542996,w,,,0.299438,,19.9889,,Pan-STARRS1,2,,MJD,
58510.25750784,w,,,0.0891811,,19.5109,,Pan-STARRS1,2,,MJD,
58510.2697743072,w,,,0.0463068,,19.5798,,Pan-STARRS1,2,,MJD,
