time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58538.85,G,,,,,21.5,,Gaia,2,,MJD,True
58538.9239931,G,,,0.2,,19.51,,Gaia,2,,MJD,
58538.925,G,,,0.0,,19.51,,GAIA,3,,MJD,
58567.5113426,g,,,0.08,,17.92,,P48,2,,MJD,
58572.337,G,,,0.0,,17.92,,GAIA,3,,MJD,
58572.411,G,,,0.0,,17.92,,GAIA,3,,MJD,
58572.4316319,r,,,0.06,,17.94,,P48,2,,MJD,
58600.6329977,orange,,,,,17.04,,ATLAS1,2,,MJD,True
58604.6089931,cyan,,,0.071,,18.286,,ATLAS1,2,,MJD,
58606.889,G,,,0.0,,18.01,,GAIA,3,,MJD,
58666.4072148604,w,,,0.0158196,,18.785,,Pan-STARRS1,4,,MJD,
58666.421726055,w,,,0.0186199,,18.7223,,Pan-STARRS1,4,,MJD,
58666.4362483119,w,,,0.014026,,18.7533,,Pan-STARRS1,4,,MJD,
58666.4508005987,w,,,0.0200907,,18.7324,,Pan-STARRS1,4,,MJD,
58671.768,G,,,0.0,,18.85,,GAIA,3,,MJD,
58671.842,G,,,0.0,,18.89,,GAIA,3,,MJD,
58695.613,G,,,0.0,,19.23,,GAIA,3,,MJD,
58695.687,G,,,0.0,,19.24,,GAIA,3,,MJD,
58725.479,G,,,0.0,,19.52,,GAIA,3,,MJD,
58725.655,G,,,0.0,,19.47,,GAIA,3,,MJD,
58759.713,G,,,0.0,,19.61,,GAIA,3,,MJD,
58759.787,G,,,0.0,,19.68,,GAIA,3,,MJD,
58793.855,G,,,0.0,,19.93,,GAIA,3,,MJD,
58817.316,G,,,0.0,,20.07,,GAIA,3,,MJD,
