time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58558.8469907,G,,,,,21.5,,Gaia,5,,MJD,True
58600.2390856,g,,,,,20.8326,,P48,5,,MJD,True
58600.5119907,orange,,,,,19.3,,ATLAS1,5,,MJD,True
58602.2673611,r,,,,,19.7221,,P48,5,,MJD,True
58604.4739931,cyan,,,0.086,,18.194,,ATLAS1,5,,MJD,
58604.7789931,G,,,0.2,,18.02,,Gaia,5,,MJD,
58604.780,G,,,0.0,,18.00,,GAIA,3,,MJD,
58604.854,G,,,0.0,,17.90,,GAIA,3,,MJD,
58606.2500463,r,,,0.04,,16.75,,P48,5,,MJD,
58606.2787153,r,,,0.03,,16.75,,P48,5,,MJD,
58606.384456,g,,,0.03,,16.64,,P48,5,,MJD,
58606.5359954,C,,,,,16.7,Vega,,5,,MJD,
58608.2638657,r,,,0.02,,15.75,,P48,5,,MJD,
58612.0315,B,,,0.00630275,,14.5861,,,"4,6",,MJD,
58612.0361,V,,,0.00541121,,14.6892,,,"4,6",,MJD,
58612.0406,R,,,0.00420949,,14.5131,,,"4,6",,MJD,
58612.2432523,r,,,0.02,,14.6,,P48,5,,MJD,
58612.2868403,g,,,0.02,,14.59,,P48,5,,MJD,
58616.1717014,r,,,0.02,,14.17,,P48,5,,MJD,
58616.2593981,g,,,0.03,,14.11,,P48,5,,MJD,
58619.2583218,g,,,0.02,,14.05,,P48,5,,MJD,
58619.3220718,r,,,0.03,,14.06,,P48,5,,MJD,
58620.357,G,,,0.0,,14.16,,GAIA,3,,MJD,
58620.533,G,,,0.0,,14.15,,GAIA,3,,MJD,
58627.8152,B,,,0.0056,,14.7509,,,"4,6",,MJD,
58627.819,V,,,0.0015,,14.5029,,,"4,6",,MJD,
58627.8336,V,,,0.0017,,14.5279,,,"4,6",,MJD,
58627.8373,r,,,0.0027,,14.3345,,,"4,6",,MJD,
58627.841,i,,,0.0072,,15.3098,,,"4,6",,MJD,
58628.8125,B,,,,,21.356,,,"4,6",,MJD,
58628.8234,i,,,0.0045,,15.2898,,,"4,6",,MJD,
58628.8271,B,,,0.0038,,14.9377,,,"4,6",,MJD,
58628.8345,r,,,0.0018,,14.5217,,,"4,6",,MJD,
58629.8206,r,,,0.0023,,14.6962,,,"4,6",,MJD,
58629.8243,B,,,0.0039,,15.1191,,,"4,6",,MJD,
58629.828,B,,,0.0032,,15.048,,,"4,6",,MJD,
58629.8317,i,,,0.005,,15.4808,,,"4,6",,MJD,
58629.8354,i,,,0.0042,,15.4,,,"4,6",,MJD,
58632.2685648,r,,,0.02,,14.82,,P48,5,,MJD,
58632.8125,B,,,,,21.3856,,,"4,6",,MJD,
58632.8162,V,,,0.0042,,14.8464,,,"4,6",,MJD,
58632.8199,i,,,0.0072,,15.3888,,,"4,6",,MJD,
58632.8236,V,,,0.002,,14.8133,,,"4,6",,MJD,
58632.8273,i,,,0.0051,,15.3658,,,"4,6",,MJD,
58633.959,B,,,0.0118499,,15.5216,,,"4,6",,MJD,
58633.9636,V,,,0.00554276,,14.7278,,,"4,6",,MJD,
58633.9681,R,,,0.0045823,,14.6438,,,"4,6",,MJD,
58634.7969,B,,,0.0064,,15.7186,,,"4,6",,MJD,
58634.8042,B,,,0.0169,,15.8457,,,"4,6",,MJD,
58634.8079,V,,,0.0026,,14.8866,,,"4,6",,MJD,
58634.8116,i,,,0.0054,,15.2899,,,"4,6",,MJD,
58634.8153,V,,,0.0032,,14.9264,,,"4,6",,MJD,
58639.7933,i,,,0.0054,,15.0506,,,"4,6",,MJD,
58639.797,r,,,0.0049,,14.8517,,,"4,6",,MJD,
58639.8118,i,,,0.0086,,15.113,,,"4,6",,MJD,
58641.7953,r,,,0.0023,,14.9509,,,"4,6",,MJD,
58641.7989,i,,,0.0038,,15.146,,,"4,6",,MJD,
58641.8025,B,,,0.013,,16.5263,,,"4,6",,MJD,
58641.8063,V,,,0.0042,,15.3527,,,"4,6",,MJD,
58643.7949,r,,,0.0067,,15.0529,,,"4,6",,MJD,
58643.7986,i,,,0.0084,,15.164,,,"4,6",,MJD,
58648.8065,B,,,0.042,,17.0649,,,"4,6",,MJD,
58648.8102,V,,,0.0115,,15.9618,,,"4,6",,MJD,
58648.8176,i,,,0.012,,15.6533,,,"4,6",,MJD,
58657.7933,B,,,,,21.7636,,,"4,6",,MJD,
58657.8053,r,,,0.005,,15.837,,,"4,6",,MJD,
58657.8088,i,,,0.0086,,16.2721,,,"4,6",,MJD,
58657.8125,B,,,0.0239,,17.493,,,"4,6",,MJD,
58657.8162,V,,,0.0063,,16.3331,,,"4,6",,MJD,
58657.8199,r,,,0.0044,,15.9192,,,"4,6",,MJD,
58657.8236,i,,,0.0093,,16.235,,,"4,6",,MJD,
58658.8023,r,,,0.0052,,16.0218,,,"4,6",,MJD,
58658.806,i,,,0.0096,,16.3009,,,"4,6",,MJD,
58658.8097,B,,,0.0234,,17.2873,,,"4,6",,MJD,
58658.8134,V,,,0.0079,,16.4345,,,"4,6",,MJD,
58658.8171,r,,,0.0044,,16.0717,,,"4,6",,MJD,
58658.8208,i,,,0.0151,,16.3878,,,"4,6",,MJD,
58659.319,G,,,0.0,,16.34,,GAIA,3,,MJD,
58659.8032,r,,,0.005,,16.0533,,,"4,6",,MJD,
58659.8069,i,,,0.0152,,16.2915,,,"4,6",,MJD,
58659.8107,B,,,0.0251,,17.5068,,,"4,6",,MJD,
58659.8144,V,,,0.006,,16.3918,,,"4,6",,MJD,
58659.8181,r,,,0.005,,16.0701,,,"4,6",,MJD,
58660.7969,B,,,0.025,,17.5507,,,"4,6",,MJD,
58660.8007,V,,,0.0066,,16.4045,,,"4,6",,MJD,
58660.8043,r,,,0.0041,,16.0631,,,"4,6",,MJD,
58660.8079,i,,,0.0183,,16.4987,,,"4,6",,MJD,
58660.8116,B,,,0.0259,,17.3803,,,"4,6",,MJD,
58660.8153,V,,,0.0067,,16.4527,,,"4,6",,MJD,
58660.8226,r,,,0.0051,,15.9808,,,"4,6",,MJD,
58661.8023,r,,,0.0054,,16.0973,,,"4,6",,MJD,
58661.806,i,,,0.0196,,16.2796,,,"4,6",,MJD,
58661.8097,B,,,0.0304,,17.4298,,,"4,6",,MJD,
58661.8699,r,,,0.0039,,16.103,,,"4,6",,MJD,
58661.8734,i,,,0.013,,16.3187,,,"4,6",,MJD,
58662.7989,V,,,0.0108,,16.5428,,,"4,6",,MJD,
