time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58645.3449884,G,,,,,21.5,,Gaia,2,,MJD,True
58757.2736574,r,,,,,20.2833,,P48,2,,MJD,True
58761.252419,g,,,0.13,,19.79,,P48,2,,MJD,
58764.2514236,g,,,0.15,,19.2,,P48,2,,MJD,
58770.4429977,orange,,,,,18.4,,ATLAS1,2,,MJD,True
58772.2839931,i,,,0.07,,19.03,,PS1,2,,MJD,
58772.37,orange,,,0.124,,19.12,,ATLAS1,2,,MJD,
58780.9729977,G,,,0.2,,18.95,,Gaia,2,,MJD,
58780.974,G,,,0.0,,18.95,,GAIA,3,,MJD,
58781.048,G,,,0.0,,18.99,,GAIA,3,,MJD,
58798.316,G,,,0.0,,19.88,,GAIA,3,,MJD,
58798.492,G,,,0.0,,19.84,,GAIA,3,,MJD,
